,cumulative_baseline,cumulative_solar,savings
7175,3899601.9609451545,-921273.8802118235,4820875.841156978
7176,3900035.325815791,-921273.8802118235,4821309.206027614
7177,3900467.0281347726,-921273.8802118235,4821740.908346596
7178,3900896.901646934,-921273.8802118235,4822170.781858757
7179,3901328.3545831675,-921273.8802118235,4822602.234794991
7180,3901757.7916755197,-921273.8802118235,4823031.671887343
7181,3902200.840909543,-921273.8802118235,4823474.721121366
7182,3902659.684384284,-921273.8802118235,4823933.564596107
7183,3903138.0836228607,-921273.8802118235,4824411.963834684
7184,3903616.5659890203,-921273.8802118235,4824890.446200844
7185,3904066.431684827,-921273.8802118235,4825340.31189665
7186,3904497.780711582,-921273.8802118235,4825771.660923406
7187,3904998.187977685,-921839.1642392689,4826837.352216954
7188,3905540.6578006465,-922560.8451324903,4828101.502933137
7189,3906088.634825963,-923339.5165184219,4829428.151344385
7190,3906642.1813993226,-923999.4769982315,4830641.658397554
7191,3907208.301019569,-924686.050648838,4831894.351668407
7192,3907772.0722856033,-925150.4439821283,4832922.516267732
7193,3908334.6174197923,-925150.4439821283,4833485.06140192
7194,3908894.024487734,-925150.4439821283,4834044.468469862
7195,3909430.9871083396,-925150.4439821283,4834581.431090468
7196,3909891.4100071522,-925150.4439821283,4835041.853989281
7197,3910345.8892838,-925150.4439821283,4835496.333265929
7198,3910794.5288477615,-925150.4439821283,4835944.9728298895
7199,3911239.2406334393,-925150.4439821283,4836389.684615567
7200,3911680.0246408335,-925150.4439821283,4836830.468622962
7201,3912118.4602940157,-925150.4439821283,4837268.904276144
7202,3912554.9632308995,-925150.4439821283,4837705.407213028
7203,3912990.240035938,-925150.4439821283,4838140.684018066
7204,3913425.184330646,-925150.4439821283,4838575.628312774
7205,3913949.927196591,-925150.4439821283,4839100.371178719
7206,3914520.327887348,-925150.4439821283,4839670.771869476
7207,3915095.0927761975,-925150.4439821283,4840245.536758326
7208,3915652.920420067,-925150.4439821283,4840803.364402195
7209,3916220.619464385,-925150.4439821283,4841371.063446513
7210,3916775.3090420067,-925150.4439821283,4841925.753024135
7211,3917336.274752124,-926108.6474245774,4843444.922176702
7212,3917897.157334659,-927110.6647963518,4845007.822131011
7213,3918465.2096712035,-928024.967746785,4846490.177417989
7214,3919042.593078909,-928973.6023838606,4848016.19546277
7215,3919630.616817203,-929948.9925038896,4849579.609321092
7216,3920221.0928191873,-930568.5541055808,4850789.646924768
7217,3920812.711825434,-930590.0057148634,4851402.717540298
7218,3921403.9775394546,-930590.0057148634,4851993.983254318
7219,3921990.4426355725,-930590.0057148634,4852580.448350436
7220,3922565.124396839,-930590.0057148634,4853155.130111703
7221,3923141.8012200915,-930590.0057148634,4853731.806934955
7222,3923709.0638446,-930590.0057148634,4854299.069559463
7223,3924279.5476629394,-930590.0057148634,4854869.5533778025
7224,3924841.739504902,-930590.0057148634,4855431.745219765
7225,3925403.4949270557,-930590.0057148634,4855993.500641919
7226,3925960.2003485584,-930590.0057148634,4856550.206063421
7227,3926507.0343696126,-930590.0057148634,4857097.040084476
7228,3927026.0206504543,-930590.0057148634,4857616.026365317
7229,3927554.3587843524,-930590.0057148634,4858144.364499216
7230,3928094.480253102,-930590.0057148634,4858684.485967965
7231,3928662.8650999772,-930590.0057148634,4859252.87081484
7232,3929226.9896582384,-930590.0057148634,4859816.995373102
7233,3929782.9053677055,-930590.0057148634,4860372.911082569
7234,3930317.956053909,-930590.0057148634,4860907.961768772
7235,3930835.3836925747,-931049.4925513183,4861884.876243893
7236,3931394.4374682894,-931994.3612231634,4863388.7986914525
7237,3931907.9373286716,-933015.9077141773,4864923.845042849
7238,3932423.7855432658,-933983.2596972064,4866407.045240472
7239,3932955.698163221,-934947.7207241766,4867903.418887397
7240,3933488.7330055432,-935590.1140385582,4869078.847044101
7241,3934033.987602526,-935619.3424245127,4869653.330027038
7242,3934557.6913736872,-935619.3424245127,4870177.0337982
7243,3935071.5237444,-935619.3424245127,4870690.8661689125
7244,3935576.7316284054,-935619.3424245127,4871196.074052918
7245,3936074.8528859834,-935619.3424245127,4871694.195310496
7246,3936564.6821671845,-935619.3424245127,4872184.024591697
7247,3937046.3233814877,-935619.3424245127,4872665.665806
7248,3937522.1041012085,-935619.3424245127,4873141.446525721
7249,3937971.450249623,-935619.3424245127,4873590.792674135
7250,3938407.870058924,-935619.3424245127,4874027.212483437
7251,3938844.7262880346,-935619.3424245127,4874464.068712547
7252,3939281.1460973355,-935619.3424245127,4874900.488521848
7253,3939727.0008872757,-935619.3424245127,4875346.3433117885
7254,3940187.8602058976,-935619.3424245127,4875807.20263041
7255,3940671.8497744123,-935619.3424245127,4876291.192198925
7256,3941153.054568906,-935619.3424245127,4876772.396993418
7257,3941604.0424870793,-935619.3424245127,4877223.384911592
7258,3942115.173211354,-935619.3424245127,4877734.515635867
7259,3942594.528417132,-936044.8026984071,4878639.331115539
7260,3943067.877655058,-936802.5630573088,4879870.440712367
7261,3943557.3744259286,-937568.3353388711,4881125.7097648
7262,3944064.930664146,-938321.6007665324,4882386.531430678
7263,3944598.401926277,-938996.4945692016,4883594.896495479
7264,3945153.091503899,-939470.6419413752,4884623.733445275
7265,3945708.5707935565,-939470.6419413752,4885179.212734932
7266,3946214.1111878925,-939470.6419413752,4885684.753129268
7267,3946685.091289711,-939470.6419413752,4886155.733231086
7268,3947147.0936125955,-939470.6419413752,4886617.735553971
7269,3947602.445728862,-939470.6419413752,4887073.087670238
7270,3948501.4705360224,-939470.6419413752,4887972.112477398
7271,3949384.6179748825,-939470.6419413752,4888855.259916258
7272,3950262.3621208654,-939470.6419413752,4889733.004062241
7273,3951162.0935124788,-939470.6419413752,4890632.735453854
7274,3952062.5314885452,-939470.6419413752,4891533.17342992
7275,3952948.796211757,-939470.6419413752,4892419.438153133
7276,3953824.794678503,-939470.6419413752,4893295.436619879
7277,3954712.472570622,-939470.6419413752,4894183.114511997
7278,3955625.46281168,-939470.6419413752,4895096.104753056
7279,3956526.7736273655,-939470.6419413752,4895997.415568741
7280,3957390.1782653285,-939470.6419413752,4896860.820206704
7281,3958183.0491493503,-939470.6419413752,4897653.691090725
7282,3958957.7982203383,-939470.6419413752,4898428.440161713
7283,3959679.096255635,-939470.6419413752,4899149.73819701
7284,3960369.8449042803,-939470.6419413752,4899840.486845655
7285,3961299.419098092,-939470.6419413752,4900770.061039467
7286,3962228.120452285,-939470.6419413752,4901698.76239366
7287,3963236.2502117706,-939470.6419413752,4902706.892153146
7288,3964255.3943759673,-939470.6419413752,4903726.036317343
7289,3965248.5196067714,-939470.6419413752,4904719.161548147
7290,3966168.6588199437,-939470.6419413752,4905639.300761319
7291,3967078.490212858,-939470.6419413752,4906549.132154234
7292,3967974.8965011626,-939470.6419413752,4907445.538442538
7293,3968866.7723362087,-939470.6419413752,4908337.414277584
7294,3969753.7436438743,-939470.6419413752,4909224.385585249
7295,3970645.453223755,-939470.6419413752,4910116.095165131
7296,3971525.4418144715,-939470.6419413752,4910996.083755847
7297,3973279.8494478622,-939470.6419413752,4912750.491389237
7298,3974155.141330155,-939470.6419413752,4913625.783271531
7299,3975023.9492609953,-939470.6419413752,4914494.591202371
7300,3975900.8205673597,-939470.6419413752,4915371.462508735
7301,3976791.8235627874,-939470.6419413752,4916262.465504163
7302,3977698.53767135,-939470.6419413752,4917169.179612725
7303,3978686.924629939,-939470.6419413752,4918157.566571314
7304,3979713.9243507027,-939470.6419413752,4919184.566292078
7305,3980765.862346284,-939470.6419413752,4920236.504287659
7306,3981821.125445174,-939470.6419413752,4921291.767386549
7307,3982882.4984213943,-939470.6419413752,4922353.140362769
7308,3983940.920368428,-939470.6419413752,4923411.562309803
7309,3985045.769070413,-939470.6419413752,4924516.411011788
7310,3986184.9910278544,-939470.6419413752,4925655.6329692295
7311,3987335.2273900067,-939470.6419413752,4926805.869331382
7312,3988512.1477062134,-939470.6419413752,4927982.7896475885
7313,3989669.3667853144,-939470.6419413752,4929140.00872669
7314,3990832.8619969115,-939470.6419413752,4930303.503938287
7315,3991977.48724723,-939470.6419413752,4931448.129188606
7316,3993102.577515608,-939470.6419413752,4932573.219456984
7317,3994212.8295104704,-939470.6419413752,4933683.471451846
7318,3995312.0671006218,-939470.6419413752,4934782.709041997
7319,3996412.8841148447,-939470.6419413752,4935883.52605622
7320,3997472.178901497,-939470.6419413752,4936942.820842872
7321,3998493.567510427,-939470.6419413752,4937964.209451802
7322,3998997.985682396,-939470.6419413752,4938468.627623771
7323,3999453.337798663,-939470.6419413752,4938923.9797400385
7324,3999889.757607964,-939470.6419413752,4939360.399549339
7325,4000335.175978095,-939470.6419413752,4939805.81791947
7326,4000795.5988769075,-939470.6419413752,4940266.240818283
7327,4001302.801822898,-939470.6419413752,4940773.443764273
7328,4001819.3566219453,-939470.6419413752,4941289.99856332
7329,4002327.266152389,-939470.6419413752,4941797.908093764
7330,4002838.3137490805,-939470.6419413752,4942308.955690456
7331,4003360.0016763606,-939470.6419413752,4942830.643617736
7332,4003880.4842536915,-939470.6419413752,4943351.126195067
7333,4004405.3310291152,-939470.6419413752,4943875.97297049
7334,4004934.874512963,-939693.9578204878,4944628.832333451
7335,4005481.7916616,-940058.4796452435,4945540.2713068435
7336,4006028.978974881,-940163.5209041417,4946192.499879023
7337,4006567.250854915,-940163.5209041417,4946730.7717590565
7338,4007095.9214991443,-940163.5209041417,4947259.442403286
7339,4007606.1793838,-940163.5209041417,4947769.700287942
7340,4008092.0808867174,-940163.5209041417,4948255.601790859
7341,4008547.3498754012,-940163.5209041417,4948710.870779543
7342,4008995.6361471363,-940163.5209041417,4949159.157051278
7343,4009439.911513005,-940163.5209041417,4949603.432417147
7344,4009878.347166187,-940163.5209041417,4950041.868070329
7345,4010312.4186212765,-940163.5209041417,4950475.939525418
7346,4010746.136784139,-940163.5209041417,4950909.657688281
7347,4011177.9222307033,-940163.5209041417,4951341.443134845
7348,4011611.9936857927,-940163.5209041417,4951775.514589935
7349,4012056.2690516612,-940163.5209041417,4952219.789955803
7350,4012515.1125264023,-940163.5209041417,4952678.633430544
7351,4012980.689335344,-940163.5209041417,4953144.210239486
7352,4013446.951946843,-940163.5209041417,4953610.472850985
7353,4013936.012297904,-940163.5209041417,4954099.533202046
7354,4014400.7993948096,-940163.5209041417,4954564.320298951
7355,4014873.0056284736,-940163.5209041417,4955036.526532616
7356,4015363.2713294844,-940163.5209041417,4955526.792233626
7357,4015866.026949799,-940163.5209041417,4956029.547853941
7358,4016394.011791471,-940196.6759311125,4956590.687722583
7359,4016961.710835789,-940471.3599975958,4957433.070833385
7360,4017535.332720376,-940527.8699279714,4958063.202648347
7361,4018101.8056328488,-940527.8699279714,4958629.67556082
7362,4018657.2017949237,-940527.8699279714,4959185.071722895
7363,4019183.6072125235,-940527.8699279714,4959711.477140495
7364,4019691.1634507407,-940527.8699279714,4960219.033378712
7365,4020192.526684045,-940527.8699279714,4960720.3966120165
7366,4020683.228804865,-940527.8699279714,4961211.098732837
7367,4021163.997179549,-940527.8699279714,4961691.867107521
7368,4021631.9223427027,-940527.8699279714,4962159.792270674
7369,4022092.3452415154,-940527.8699279714,4962620.215169487
7370,4022543.000649358,-940527.8699279714,4963070.87057733
7371,4022990.850501284,-940527.8699279714,4963518.720429256
7372,4023307.421118193,-940527.8699279714,4963835.291046164
7373,4023724.7215834674,-940527.8699279714,4964252.591511439
7374,4024192.646746621,-940527.8699279714,4964720.516674592
7375,4024669.923762831,-940527.8699279714,4965197.7936908025
7376,4025157.757982047,-940527.8699279714,4965685.627910018
7377,4025667.662574476,-940527.8699279714,4966195.532502447
7378,4026160.650703821,-940527.8699279714,4966688.520631792
7379,4026640.712494052,-940527.8699279714,4967168.582422024
7380,4027131.414614872,-940727.0193213649,4967858.433936237
7381,4027634.2533627697,-941276.3775064164,4968910.6308691865
7382,4028161.095200179,-941743.6619556632,4969904.757155842
7383,4028726.341980807,-942077.0094276227,4970803.351408429
7384,4029299.9638653942,-942162.7393579984,4971462.703223392
7385,4029857.7915092637,-942162.7393579984,4972020.530867262
7386,4030406.641374199,-942162.7393579984,4972569.380732197
7387,4030939.3437061906,-942162.7393579984,4973102.083064189
7388,4031457.5402749963,-942162.7393579984,4973620.279632995
7389,4031967.798159652,-942162.7393579984,4974130.53751765
7390,4032473.006043657,-942162.7393579984,4974635.745401655
7391,4032975.9279191378,-942162.7393579984,4975138.667277136
7392,4033474.4024689426,-942162.7393579984,4975637.141826941
7393,4033967.3905982873,-942162.7393579984,4976130.1299562855
7394,4034448.927903112,-942162.7393579984,4976611.667261111
7395,4034904.196891796,-942162.7393579984,4977066.936249794
7396,4035360.692012325,-942162.7393579984,4977523.4313703235
7397,4035829.760179741,-942162.7393579984,4977992.499537739
7398,4036348.7464605826,-942162.7393579984,4978511.485818581
7399,4036874.715458373,-942162.7393579984,4979037.454816371
7400,4037407.0644981377,-942162.7393579984,4979569.803856136
7401,4037951.1137451706,-942162.7393579984,4980113.853103169
7402,4038473.5913844868,-942162.7393579984,4980636.330742485
7403,4039010.5540050925,-942162.7393579984,4981173.293363091
7404,4039568.818068771,-942162.7393579984,4981731.557426769
7405,4040174.9220563076,-942162.7393579984,4982337.661414306
7406,4040803.8861290934,-942162.7393579984,4982966.625487092
7407,4041427.010489193,-942479.2615754568,4983906.2720646495
7408,4042049.947812231,-942554.4528304521,4984604.400642683
7409,4042665.5699079894,-942554.4528304521,4985220.022738442
7410,4043270.447763681,-942554.4528304521,4985824.900594133
7411,4043865.204836176,-942554.4528304521,4986419.657666628
7412,4044446.68227733,-942554.4528304521,4987001.135107783
7413,4045019.7846145253,-942554.4528304521,4987574.237444977
7414,4045586.6108192247,-942554.4528304521,4988141.063649677
7415,4046151.171797295,-942554.4528304521,4988705.624627748
7416,4046708.646148938,-942554.4528304521,4989263.09897939
7417,4047264.4787308224,-942554.4528304521,4989818.931561274
7418,4047816.9030818148,-942554.4528304521,4990371.355912267
7419,4048366.085457081,-942554.4528304521,4990920.538287533
7420,4048917.636968455,-942554.4528304521,4991472.089798907
7421,4049477.0440363963,-942554.4528304521,4992031.496866848
7422,4050057.6486379323,-942554.4528304521,4992612.101468384
7423,4050650.826286355,-942554.4528304521,4993205.2791168075
7424,4051251.0697793094,-942554.4528304521,4993805.522609762
7425,4051856.4671823927,-942554.4528304521,4994410.920012845
7426,4052442.142566475,-942554.4528304521,4994996.595396928
7427,4053100.1805113186,-942554.4528304521,4995654.633341771
7428,4053766.8637247654,-942554.4528304521,4996321.316555218
7429,4054413.0352071747,-942554.4528304521,4996967.488037627
7430,4055062.427883415,-942554.4528304521,4997616.880713867
7431,4055725.515828909,-942554.4528304521,4998279.968659361
7432,4056398.828467078,-942554.4528304521,4998953.28129753
7433,4057065.8441908555,-942554.4528304521,4999620.297021308
7434,4057727.3734941734,-942554.4528304521,5000281.826324626
7435,4058352.056496449,-942554.4528304521,5000906.509326901
7436,4058937.8150081136,-942554.4528304521,5001492.267838566
7437,4059521.578457793,-942554.4528304521,5002076.031288246
7438,4060098.691700855,-942554.4528304521,5002653.144531307
7439,4060652.5915664406,-942554.4528304521,5003207.044396893
7440,4061192.71303519,-942554.4528304521,5003747.165865642
7441,4061730.112075605,-942554.4528304521,5004284.564906057
7442,4062264.0197575456,-942554.4528304521,5004818.472587998
7443,4062780.221264366,-942554.4528304521,5005334.6740948185
7444,4063292.931412712,-942554.4528304521,5005847.384243164
7445,4063807.553495461,-942554.4528304521,5006362.006325914
7446,4064320.949446365,-942554.4528304521,5006875.402276817
7447,4064825.367618334,-942554.4528304521,5007379.820448786
7448,4065314.511096978,-942554.4528304521,5007868.96392743
7449,4065806.3562220605,-942554.4528304521,5008360.809052513
7450,4066292.257724978,-942554.4528304521,5008846.7105554305
7451,4066781.7544958484,-942554.4528304521,5009336.2073263
7452,4067280.6654654625,-942554.4528304521,5009835.1182959145
7453,4067784.293925396,-942870.7441199763,5010655.038045373
7454,4068286.779381067,-943480.3636219184,5011767.143002985
7455,4068794.7720390935,-943992.8302429183,5012787.602282012
7456,4069305.4663435584,-944196.6637053428,5013502.130048901
7457,4069813.8122938117,-944196.6637053428,5014010.475999154
7458,4070317.0874615186,-944196.6637053428,5014513.7511668615
7459,4070820.3626292255,-944196.6637053428,5015017.026334568
7460,4071316.1355325915,-944196.6637053428,5015512.799237934
7461,4071791.1265402767,-944196.6637053428,5015987.79024562
7462,4072249.970015018,-944196.6637053428,5016446.633720361
7463,4072706.818427773,-944196.6637053428,5016903.482133116
7464,4073162.17054404,-944196.6637053428,5017358.834249383
7465,4073611.2465278106,-944196.6637053428,5017807.910233153
7466,4074057.1844453337,-944196.6637053428,5018253.848150676
7467,4074500.31680694,-944196.6637053428,5018696.980512283
7468,4074943.449168546,-944196.6637053428,5019140.112873889
7469,4075391.299020472,-944196.6637053428,5019587.962725814
7470,4075845.77829712,-944196.6637053428,5020042.442002462
7471,4076290.0536629884,-944196.6637053428,5020486.717368331
7472,4076701.680670742,-944196.6637053428,5020898.344376084
7473,4077079.9735178235,-944196.6637053428,5021276.637223166
7474,4077437.0480494145,-944196.6637053428,5021633.711754757
7475,4077794.4758732324,-944196.6637053428,5021991.139578575
7476,4078254.109060009,-944196.6637053428,5022450.772765351
7477,4078726.6685858993,-944196.6637053428,5022923.332291242
7478,4079220.8620651937,-944355.299475014,5023576.161540207
7479,4079759.487237454,-944655.3755903203,5024414.862827774
7480,4080304.7418344365,-944718.2749357378,5025023.016770175
7481,4080795.797247483,-944718.2749357378,5025514.072183221
7482,4081249.154301764,-944718.2749357378,5025967.429237502
7483,4081697.357445916,-944718.2749357378,5026415.632381654
7484,4082143.9811659968,-944718.2749357378,5026862.256101735
7485,4082589.4826637106,-944718.2749357378,5027307.757599449
7486,4083033.4047373524,-944718.2749357378,5027751.679673091
7487,4083471.8403905346,-944718.2749357378,5028190.115326272
7488,4083909.0499118716,-944718.2749357378,5028627.32484761
7489,4084344.680009137,-944718.2749357378,5029062.954944875
7490,4084779.083974557,-944718.2749357378,5029497.358910295
7491,4085212.0124253836,-944718.2749357378,5029930.287361122
7492,4085647.3931399006,-944718.2749357378,5030365.668075639
7493,4086089.40327914,-944718.2749357378,5030807.678214878
7494,4086551.4056020244,-944718.2749357378,5031269.680537762
7495,4087031.903812065,-944718.2749357378,5031750.178747803
7496,4087504.546465538,-944718.2749357378,5032222.821401276
7497,4087957.0306802006,-944718.2749357378,5032675.305615938
7498,4088411.613866327,-944718.2749357378,5033129.888802065
7499,4088925.7995292665,-944718.2749357378,5033644.074465005
7500,4089480.1358146616,-944718.2749357378,5034198.410750399
7501,4090040.769014448,-944718.2749357378,5034759.043950186
7502,4090630.018884587,-944718.2749357378,5035348.293820325
7503,4091241.3599098353,-944789.692269932,5036031.052179767
7504,4091843.619246671,-944831.0497194083,5036674.668966079
7505,4092428.9413385266,-944831.0497194083,5037259.991057935
7506,4092974.5492277355,-944831.0497194083,5037805.598947144
7507,4093452.699083564,-944831.0497194083,5038283.748802972
7508,4093917.4861804694,-944831.0497194083,5038748.535899878
7509,4094377.909079282,-944831.0497194083,5039208.958798691
7510,4094828.564487125,-944831.0497194083,5039659.614206533
7511,4095274.855696874,-944831.0497194083,5040105.905416283
7512,4095719.131062743,-944831.0497194083,5040550.180782151
7513,4096159.478650328,-944831.0497194083,5040990.528369736
7514,4096601.4056619843,-944831.0497194083,5041432.4553813925
7515,4097050.3985181726,-944831.0497194083,5041881.448237581
7516,4097550.099199822,-944831.0497194083,5042381.14891923
7517,4098041.591032678,-944831.0497194083,5042872.640752086
7518,4098546.4456244563,-944831.0497194083,5043377.495343865
7519,4099070.9391076537,-944831.0497194083,5043901.988827062
7520,4099624.485681013,-944831.0497194083,5044455.535400421
7521,4100195.2396639963,-944831.0497194083,5045026.289383405
7522,4100762.502288505,-944831.0497194083,5045593.552007914
7523,4101329.7649130137,-944831.0497194083,5046160.814632422
7524,4101889.0888533723,-944831.0497194083,5046720.13857278
7525,4102461.0689682006,-945050.2293241594,5047511.29829236
7526,4103038.182211262,-945730.6327111453,5048768.814922407
7527,4103610.1623260905,-946315.1318494246,5049925.294175515
7528,4104173.0607525064,-946554.3111630687,5050727.371915575
7529,4104719.8947735606,-946554.3111630687,5051274.205936629
7530,4105256.0884640263,-946554.3111630687,5051810.399627095
7531,4105783.7200134713,-946554.3111630687,5052338.03117654
7532,4106295.204029972,-946554.3111630687,5052849.515193041
7533,4106791.8497729567,-946554.3111630687,5053346.160936026
7534,4107250.3607373666,-946554.3111630687,5053804.671900435
7535,4107702.4916598024,-946554.3111630687,5054256.802822871
7536,4108145.6240214086,-946554.3111630687,5054699.935184477
7537,4108584.059674591,-946554.3111630687,5055138.37083766
7538,4109018.90005982,-946554.3111630687,5055573.211222889
7539,4109452.9715149095,-946554.3111630687,5056007.282677978
7540,4109888.601612175,-946554.3111630687,5056442.912775244
7541,4110336.4514641007,-946554.3111630687,5056890.7626271695
7542,4110804.3766272543,-946554.3111630687,5057358.687790323
7543,4111332.7978887353,-946554.3111630687,5057887.109051804
7544,4111848.5629757466,-946554.3111630687,5058402.874138815
7545,4112362.0628361288,-946554.3111630687,5058916.373999197
7546,4112868.3929425008,-946554.3111630687,5059422.704105569
7547,4113394.7983601005,-946554.3111630687,5059949.10952317
7548,4113909.8568626586,-946931.6226902911,5060841.47955295
7549,4114433.56063382,-947710.0698660371,5062143.6304998575
7550,4114977.609880853,-948445.4588514344,5063423.068732288
7551,4115533.8788825464,-949064.5849349676,5064598.4638175145
7552,4116091.706526416,-949328.3375616303,5065420.044088046
7553,4116639.330259506,-949328.3375616303,5065967.667821136
7554,4117179.4517282555,-949328.3375616303,5066507.789289886
7555,4117708.9120845203,-949328.3375616303,5067037.2496461505
7556,4118226.672233517,-949328.3375616303,5067555.009795147
7557,4118740.172093899,-949328.3375616303,5068068.50965553
7558,4119243.447261606,-949328.3375616303,5068571.784823236
7559,4119736.0820987243,-949328.3375616303,5069064.419660355
7560,4120222.773313678,-949328.3375616303,5069551.1108753085
7561,4120706.3264623834,-949328.3375616303,5070034.664024014
7562,4121185.598540579,-949328.3375616303,5070513.93610221
7563,4121666.013623037,-949328.3375616303,5070994.351184667
7564,4122146.865125304,-949328.3375616303,5071475.202686935
7565,4122642.991320897,-949328.3375616303,5071971.328882528
7566,4123145.8300687945,-949328.3375616303,5072474.167630425
7567,4123665.876226316,-949328.3375616303,5072994.213787947
7568,4124201.799752138,-949328.3375616303,5073530.137313768
7569,4124740.341796816,-949328.3375616303,5074068.679358446
7570,4125288.3188221324,-949328.3375616303,5074616.656383763
7571,4125836.7322672587,-949328.3375616303,5075165.069828889
7572,4126376.5004437813,-949328.3375616303,5075704.838005411
7573,4126931.190021403,-949503.9445806294,5076435.134602033
7574,4127478.4604622666,-950143.0350884944,5077621.495550761
7575,4128028.785841795,-950680.7636208935,5078709.549462689
7576,4128577.885089479,-950837.1803154884,5079415.065404967
7577,4129121.1446244763,-950837.1803154884,5079958.324939964
7578,4129654.6158866077,-950837.1803154884,5080491.796202096
7579,4130175.4309742693,-950837.1803154884,5081012.611289757
7580,4130685.688858925,-950837.1803154884,5081522.869174413
7581,4131164.524517311,-950837.1803154884,5082001.704832799
7582,4131632.3665528814,-950837.1803154884,5082469.54686837
7583,4132091.999739658,-950837.1803154884,5082929.180055146
7584,4132521.4368320103,-950837.1803154884,5083358.617147499
7585,4132956.713637049,-950837.1803154884,5083793.893952537
7586,4133390.785092138,-950837.1803154884,5084227.965407627
7587,4133828.8674530936,-950837.1803154884,5084666.047768582
7588,4134266.51339424,-950837.1803154884,5085103.693709728
7589,4134798.0727219684,-950837.1803154884,5085635.253037456
7590,4135342.9948086203,-950837.1803154884,5086180.175124109
7591,4135900.032740454,-950837.1803154884,5086737.213055942
7592,4136447.3031813176,-950837.1803154884,5087284.483496806
7593,4136967.868886231,-950837.1803154884,5087805.049201719
7594,4137469.1489919527,-950837.1803154884,5088306.329307441
7595,4137973.650291505,-950837.1803154884,5088810.830606993
7596,4138488.62566648,-950837.1803154884,5089325.8059819685
7597,4139026.4611267047,-950837.1803154884,5089863.641442193
7598,4139556.0046105525,-950837.1803154884,5090393.1849260405
7599,4140124.4933669064,-950837.1803154884,5090961.673682394
7600,4140641.484585763,-950837.1803154884,5091478.664901251
7601,4141131.750286774,-950837.1803154884,5091968.930602262
7602,4141608.3207185306,-950837.1803154884,5092445.501034019
7603,4142057.749994528,-950837.1803154884,5092894.9303100165
7604,4142512.665690985,-950837.1803154884,5093349.8460064735
7605,4142962.0949669825,-950837.1803154884,5093799.2752824705
7606,4143404.35448897,-950837.1803154884,5094241.534804458
7607,4143842.000430116,-950837.1803154884,5094679.180745604
7608,4144276.5083050146,-950837.1803154884,5095113.688620503
7609,4144707.4209119603,-950837.1803154884,5095544.601227448
7610,4145137.5645887656,-950837.1803154884,5095974.744904254
7611,4145565.3391294633,-950837.1803154884,5096402.519444952
7612,4145993.196797744,-950837.1803154884,5096830.377113232
7613,4146428.1410924518,-950837.1803154884,5097265.32140794
7614,4146876.427364187,-950837.1803154884,5097713.607679675
7615,4147320.3494378286,-950837.1803154884,5098157.529753317
7616,4147738.709779783,-950837.1803154884,5098575.890095271
7617,4148106.4454238587,-950837.1803154884,5098943.625739347
7618,4148436.1086350465,-950837.1803154884,5099273.288950535
7619,4148776.6823414667,-950837.1803154884,5099613.862656955
7620,4149122.7632502425,-950837.1803154884,5099959.943565731
7621,4149479.9209094164,-950837.1803154884,5100317.101224905
7622,4149870.786803385,-951081.2244511658,5100952.011254551
7623,4150307.6430324954,-951393.3559509864,5101700.998983482
7624,4150757.862020529,-951503.8390610018,5102261.701081531
7625,4151212.777716986,-951503.8390610018,5102716.616777988
7626,4151663.7656351593,-951503.8390610018,5103167.604696161
7627,4152110.38935524,-951503.8390610018,5103614.228416242
7628,4152557.0130753205,-951503.8390610018,5104060.852136322
7629,4153003.30428507,-951503.8390610018,5104507.143346071
7630,4153443.651872655,-951503.8390610018,5104947.490933657
7631,4153878.5961673628,-951503.8390610018,5105382.435228365
7632,4154313.5404620706,-951503.8390610018,5105817.379523072
7633,4154747.6950447424,-951503.8390610018,5106251.534105744
7634,4155179.0440714974,-951503.8390610018,5106682.883132499
7635,4155609.1877483027,-951503.8390610018,5107113.026809305
7636,4156039.331425108,-951503.8390610018,5107543.170486109
7637,4156476.624074028,-951503.8390610018,5107980.46313503
7638,4156922.1255717417,-951503.8390610018,5108425.964632744
7639,4157353.4745984967,-951503.8390610018,5108857.3136594985
7640,4157751.4063369967,-951503.8390610018,5109255.245397998
7641,4158141.1292267027,-951503.8390610018,5109644.9682877045
7642,4158480.4975831737,-951503.8390610018,5109984.336644175
7643,4158823.876845511,-951503.8390610018,5110327.715906513
7644,4159232.4489145996,-951503.8390610018,5110736.287975602
7645,4159709.372638583,-951940.196064054,5111649.568702637
7646,4160204.70912214,-952454.1677738052,5112658.8768959455
7647,4160737.8478739406,-952862.305676751,5113600.153550692
7648,4161277.5329228807,-953039.4576952014,5114316.990618082
7649,4161814.1630331557,-953039.4576952014,5114853.620728357
7650,4162344.4131014566,-953039.4576952014,5115383.870796658
7651,4162835.904934312,-953039.4576952014,5115875.362629513
7652,4163274.673097825,-953039.4576952014,5116314.130793027
7653,4163713.877681148,-953039.4576952014,5116753.335376349
7654,4164148.718066377,-953039.4576952014,5117188.175761579
7655,4164583.9948714157,-953039.4576952014,5117623.452566617
7656,4165014.9074783614,-953039.4576952014,5118054.365173562
7657,4165443.471731095,-953039.4576952014,5118482.929426297
7658,4165869.417464973,-953039.4576952014,5118908.875160174
7659,4166295.2800712683,-953039.4576952014,5119334.73776647
7660,4166722.2648999305,-953039.4576952014,5119761.722595132
7661,4167160.2641333034,-953039.4576952014,5120199.721828504
7662,4167612.041763513,-953039.4576952014,5120651.499458714
