,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
4532,14351501.909228746,9143757.949813263,141894.36810266992,4775670.690016398,4633776.3219137285
4533,14351501.909228746,9146637.98804432,141894.36810266992,4775670.690016398,4633776.3219137285
4534,14351501.909228746,9149478.540673582,141894.36810266992,4775670.690016398,4633776.3219137285
4535,14351501.909228746,9152292.575603956,141894.36810266992,4775670.690016398,4633776.3219137285
4536,14351501.909228746,9155048.67060917,141894.36810266992,4775670.690016398,4633776.3219137285
4537,14351501.909228746,9157770.184539972,141894.36810266992,4775670.690016398,4633776.3219137285
4538,14351501.909228746,9160458.530565267,141894.36810266992,4775670.690016398,4633776.3219137285
4539,14351501.909228746,9163161.507045122,141894.36810266992,4775670.690016398,4633776.3219137285
4540,14351501.909228746,9165857.91644594,141894.36810266992,4775670.690016398,4633776.3219137285
4541,14351553.284228746,9168623.737378335,141894.36810266992,4775670.690016398,4633776.3219137285
4542,14353492.409228746,9171413.000289056,141894.36810266992,4775670.690016398,4633776.3219137285
4543,14359698.434228746,9174280.486255122,141894.36810266992,4775670.690016398,4633776.3219137285
4544,14368136.084228747,9177134.33929762,141894.36810266992,4775670.690016398,4633776.3219137285
4545,14377355.909228746,9180001.825263686,141894.36810266992,4775670.690016398,4633776.3219137285
4546,14387162.984228745,9182418.510348639,141894.36810266992,4775670.690016398,4633776.3219137285
4547,14397091.859228745,9184971.774052007,141894.36810266992,4775670.690016398,4633776.3219137285
4548,14406539.534228746,9187597.608135093,141894.36810266992,4777997.623696696,4636103.255594026
4549,14415988.559228746,9190037.735198375,141894.36810266992,4785001.25847552,4643106.89037285
4550,14425351.634228745,9192531.230169766,141894.36810266992,4791865.575346235,4649971.2072435655
4551,14434287.809228746,9195076.76300794,141894.36810266992,4798250.954350165,4656356.586247495
4552,14442407.309228746,9197674.333712902,141894.36810266992,4803767.62048731,4661873.25238464
4553,14448646.259228745,9200455.5332481,141894.36810266992,4807220.107794218,4665325.739691548
4554,14451681.359228745,9203247.539369052,141894.36810266992,4807457.938515371,4665563.570412701
4555,14452059.434228744,9206024.250014784,141894.36810266992,4807457.938515371,4665563.570412701
4556,14452059.434228744,9208758.648720909,141894.36810266992,4807457.938515371,4665563.570412701
4557,14452059.434228744,9211457.801331958,141894.36810266992,4807457.938515371,4665563.570412701
4558,14452059.434228744,9214132.181923356,141894.36810266992,4807457.938515371,4665563.570412701
4559,14452059.434228744,9216798.914777143,141894.36810266992,4807457.938515371,4665563.570412701
4560,14452059.434228744,9219441.87314227,141894.36810266992,4807457.938515371,4665563.570412701
4561,14452059.434228744,9222075.43809055,141894.36810266992,4807457.938515371,4665563.570412701
4562,14452059.434228744,9224702.685342543,141894.36810266992,4807457.938515371,4665563.570412701
4563,14452059.434228744,9227306.158105876,141894.36810266992,4807457.938515371,4665563.570412701
4564,14452059.434228744,9229878.208642941,141894.36810266992,4807457.938515371,4665563.570412701
4565,14452111.559228744,9232483.094575182,141894.36810266992,4807457.938515371,4665563.570412701
4566,14454064.709228745,9235134.116315834,141894.36810266992,4807457.938515371,4665563.570412701
4567,14460332.459228745,9237797.357811147,141894.36810266992,4807457.938515371,4665563.570412701
4568,14468888.084228745,9240358.601762457,141894.36810266992,4807457.938515371,4665563.570412701
4569,14478414.059228744,9242783.350222934,141894.36810266992,4807457.938515371,4665563.570412701
4570,14488473.809228744,9245140.34970349,141894.36810266992,4807457.938515371,4665563.570412701
4571,14498345.084228745,9247434.83724184,141894.36810266992,4807457.938515371,4665563.570412701
4572,14508101.384228745,9249677.370040985,141894.36810266992,4814196.294087368,4672301.925984698
4573,14517863.534228746,9251921.232881455,141894.36810266992,4821709.318089004,4679814.949986334
4574,14527374.509228745,9254165.511359839,141894.36810266992,4828970.751452725,4687076.383350056
4575,14536574.459228745,9256442.542105814,141894.36810266992,4835888.407548854,4693994.039446184
4576,14544970.409228744,9258782.084794,141894.36810266992,4841939.551702774,4700045.183600104
4577,14550919.784228744,9261260.284290168,141894.36810266992,4845405.464048711,4703511.095946041
4578,14553577.784228744,9263871.820429027,141894.36810266992,4845446.664751958,4703552.296649288
4579,14553889.034228744,9266525.91789024,141894.36810266992,4845446.664751958,4703552.296649288
4580,14553889.034228744,9268995.721500553,141894.36810266992,4845446.664751958,4703552.296649288
4581,14553889.034228744,9271369.845263151,141894.36810266992,4845446.664751958,4703552.296649288
4582,14553889.034228744,9273693.676838202,141894.36810266992,4845446.664751958,4703552.296649288
4583,14553889.034228744,9275995.562731413,141894.36810266992,4845446.664751958,4703552.296649288
4584,14553889.034228744,9278260.041212399,141894.36810266992,4845446.664751958,4703552.296649288
4585,14553889.034228744,9280505.317221774,141894.36810266992,4845446.664751958,4703552.296649288
4586,14553889.034228744,9282692.65330599,141894.36810266992,4845446.664751958,4703552.296649288
4587,14553889.034228744,9284870.59597336,141894.36810266992,4845446.664751958,4703552.296649288
4588,14553889.034228744,9287021.937814258,141894.36810266992,4845446.664751958,4703552.296649288
4589,14553914.384228744,9289198.13480239,141894.36810266992,4845446.664751958,4703552.296649288
4590,14555113.409228744,9291340.08322644,141894.36810266992,4845446.664751958,4703552.296649288
4591,14559128.309228744,9293483.444819396,141894.36810266992,4845446.664751958,4703552.296649288
4592,14564914.409228744,9295653.324111242,141894.36810266992,4845446.664751958,4703552.296649288
4593,14571582.209228745,9297816.885706801,141894.36810266992,4845446.664751958,4703552.296649288
4594,14578861.784228744,9300213.038278822,141894.36810266992,4845446.664751958,4703552.296649288
4595,14586485.834228745,9302667.795796663,141894.36810266992,4845446.664751958,4703552.296649288
4596,14594014.184228744,9305159.960726729,141894.36810266992,4845446.664751958,4703552.296649288
4597,14601530.159228744,9307700.589037523,141894.36810266992,4846698.093303006,4704803.725200336
4598,14608619.534228744,9310192.753967589,141894.36810266992,4851290.040215045,4709395.6721123755
4599,14618189.397015465,9312400.705692321,141894.36810266992,4858646.6881191395,4716752.32001647
4600,14626939.259568287,9314345.724872898,141894.36810266992,4865446.26833349,4723551.90023082
4601,14633905.732832355,9316445.111974593,141894.36810266992,4870308.091337969,4728413.723235299
4602,14637146.77812822,9318709.257945247,141894.36810266992,4871279.727505283,4729385.359402614
4603,14637513.30076669,9321080.222859701,141894.36810266992,4871279.727505283,4729385.359402614
4604,14637513.30076669,9323470.390245765,141894.36810266992,4871279.727505283,4729385.359402614
4605,14637513.30076669,9325868.288497023,141894.36810266992,4871279.727505283,4729385.359402614
4606,14637513.30076669,9328237.840242572,141894.36810266992,4871279.727505283,4729385.359402614
4607,14637513.30076669,9330589.935195748,141894.36810266992,4871279.727505283,4729385.359402614
4608,14637513.30076669,9332924.988994466,141894.36810266992,4871279.727505283,4729385.359402614
4609,14637513.30076669,9335258.297113948,141894.36810266992,4871279.727505283,4729385.359402614
4610,14637513.30076669,9337566.750086194,141894.36810266992,4871279.727505283,4729385.359402614
4611,14637513.30076669,9339854.670545507,141894.36810266992,4871279.727505283,4729385.359402614
4612,14637513.30076669,9342109.423099313,141894.36810266992,4871279.727505283,4729385.359402614
4613,14637601.56821108,9344397.343558626,141894.36810266992,4871279.727505283,4729385.359402614
4614,14639879.583146065,9346645.778416146,141894.36810266992,4871279.727505283,4729385.359402614
4615,14646826.123653002,9348861.377878489,141894.36810266992,4871279.727505283,4729385.359402614
4616,14656663.319130115,9351168.085171498,141894.36810266992,4871279.727505283,4729385.359402614
4617,14666934.216612482,9353449.687934525,141894.36810266992,4871279.727505283,4729385.359402614
4618,14678575.359111167,9355650.98945264,141894.36810266992,4872980.608402182,4731086.240299513
4619,14690447.557114843,9357792.605366359,141894.36810266992,4882705.927334244,4740811.559231575
4620,14701352.278411334,9359849.348018117,141894.36810266992,4891548.642821084,4749654.274718414
4621,14712449.731126232,9361954.969688516,141894.36810266992,4900535.210707688,4758640.842605018
4622,14723456.22750392,9364090.600416278,141894.36810266992,4909400.813199718,4767506.445097048
4623,14733894.651756719,9366436.46080075,141894.36810266992,4917488.113910149,4775593.745807479
4624,14743995.999552608,9368821.723659433,141894.36810266992,4925198.9356894605,4783304.567586791
4625,14751881.464301167,9371290.446611172,141894.36810266992,4930610.414328387,4788716.046225717
4626,14755574.045777533,9373826.586032499,141894.36810266992,4931761.593225531,4789867.225122862
4627,14755974.436780062,9376420.665378984,141894.36810266992,4931761.593225531,4789867.225122862
4628,14755974.436780062,9379051.071479121,141894.36810266992,4931761.593225531,4789867.225122862
4629,14755974.436780062,9381661.194449073,141894.36810266992,4931761.593225531,4789867.225122862
4630,14755974.436780062,9384170.400533598,141894.36810266992,4931761.593225531,4789867.225122862
4631,14755974.436780062,9386525.654334918,141894.36810266992,4931761.593225531,4789867.225122862
4632,14755974.436780062,9388857.549285492,141894.36810266992,4931761.593225531,4789867.225122862
4633,14755974.436780062,9391181.713370873,141894.36810266992,4931761.593225531,4789867.225122862
4634,14755974.436780062,9393507.29062516,141894.36810266992,4931761.593225531,4789867.225122862
4635,14755974.436780062,9395815.743597407,141894.36810266992,4931761.593225531,4789867.225122862
4636,14755974.436780062,9398131.927434847,141894.36810266992,4931761.593225531,4789867.225122862
4637,14756025.630873375,9400479.533498555,141894.36810266992,4931761.593225531,4789867.225122862
4638,14757662.903076893,9402849.085244104,141894.36810266992,4931761.593225531,4789867.225122862
4639,14762276.546165455,9405243.824647218,141894.36810266992,4931761.593225531,4789867.225122862
4640,14768728.643272074,9407872.485068116,141894.36810266992,4931761.593225531,4789867.225122862
4641,14776301.00182628,9410480.86235883,141894.36810266992,4931761.593225531,4789867.225122862
4642,14784280.084785633,9412935.28736634,141894.36810266992,4931761.593225531,4789867.225122862
4643,14792898.839675,9415374.001260715,141894.36810266992,4931761.593225531,4789867.225122862
4644,14801746.995878268,9417894.429568907,141894.36810266992,4931761.593225531,4789867.225122862
4645,14810579.431121921,9420479.115498545,141894.36810266992,4937134.56862787,4795240.2005252
4646,14818955.267185077,9422960.390715275,141894.36810266992,4943023.866316401,4801129.498213732
4647,14826490.566826677,9425593.955663554,141894.36810266992,4947920.337851827,4806025.969749157
4648,14832846.204163253,9428095.514010468,141894.36810266992,4951769.153683594,4809874.785580925
4649,14837995.856536636,9430662.743147735,141894.36810266992,4954346.313761816,4812451.945659147
4650,14840605.574777436,9433256.82249422,141894.36810266992,4954356.6894982355,4812462.321395566
4651,14840913.09492228,9435880.910898069,141894.36810266992,4954356.6894982355,4812462.321395566
4652,14840913.09492228,9438472.163906742,141894.36810266992,4954356.6894982355,4812462.321395566
4653,14840913.09492228,9440914.03664926,141894.36810266992,4954356.6894982355,4812462.321395566
4654,14840913.09492228,9443254.992506351,141894.36810266992,4954356.6894982355,4812462.321395566
4655,14840913.09492228,9445577.82655041,141894.36810266992,4954356.6894982355,4812462.321395566
4656,14840913.09492228,9447871.981578426,141894.36810266992,4954356.6894982355,4812462.321395566
4657,14840913.09492228,9450151.838662216,141894.36810266992,4954356.6894982355,4812462.321395566
4658,14840913.09492228,9452427.123728955,141894.36810266992,4954356.6894982355,4812462.321395566
4659,14840913.09492228,9454690.189041033,141894.36810266992,4954356.6894982355,4812462.321395566
4660,14840913.09492228,9456959.239539068,141894.36810266992,4954356.6894982355,4812462.321395566
4661,14840964.182656366,9459274.0102076,141894.36810266992,4954356.6894982355,4812462.321395566
4662,14842585.6496832,9461643.56195315,141894.36810266992,4954356.6894982355,4812462.321395566
4663,14847243.430247303,9464084.021526761,141894.36810266992,4954356.6894982355,4812462.321395566
4664,14853661.879773045,9466843.27538012,141894.36810266992,4954356.6894982355,4812462.321395566
4665,14861044.69650216,9469671.608254721,141894.36810266992,4954356.6894982355,4812462.321395566
4666,14869532.876165628,9472482.816847283,141894.36810266992,4954356.6894982355,4812462.321395566
4667,14878049.429527406,9475168.336534766,141894.36810266992,4954356.6894982355,4812462.321395566
4668,14886954.28829406,9477976.053768853,141894.36810266992,4954356.6894982355,4812462.321395566
4669,14895612.595410554,9480764.984169245,141894.36810266992,4958932.1479881685,4817037.779885499
4670,14903934.073439077,9483419.081630457,141894.36810266992,4964594.265397584,4822699.897294914
4671,14911490.585570525,9485893.789768152,141894.36810266992,4969670.806233444,4827776.438130775
4672,14917790.30682547,9488549.300398272,141894.36810266992,4973309.753700376,4831415.385597706
4673,14923042.61023855,9491385.364138067,141894.36810266992,4975720.730215766,4833826.362113096
4674,14925598.367413824,9494044.033616329,141894.36810266992,4975720.730215766,4833826.362113096
4675,14925885.49112106,9496803.619980019,141894.36810266992,4975720.730215766,4833826.362113096
4676,14925885.49112106,9499555.142968183,141894.36810266992,4975720.730215766,4833826.362113096
