interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-03-03 18:00:00-06:00,2024-03-04 00:00:00+00:00,2024-03-03T19:00:00-06:00,2024-03-04 01:00:00+00:00,2024-02-25T19:55:33-06:00,2024-02-26 01:55:33+00:00,,494.2,659.8,190.1,
2024-03-03 19:00:00-06:00,2024-03-04 01:00:00+00:00,2024-03-03T20:00:00-06:00,2024-03-04 02:00:00+00:00,2024-02-25T20:55:32-06:00,2024-02-26 02:55:32+00:00,,0.0,0.0,0.0,
2024-03-03 20:00:00-06:00,2024-03-04 02:00:00+00:00,2024-03-03T21:00:00-06:00,2024-03-04 03:00:00+00:00,2024-02-25T21:55:34-06:00,2024-02-26 03:55:34+00:00,,0.0,0.0,0.0,
2024-03-03 21:00:00-06:00,2024-03-04 03:00:00+00:00,2024-03-03T22:00:00-06:00,2024-03-04 04:00:00+00:00,2024-02-25T22:55:37-06:00,2024-02-26 04:55:37+00:00,,0.0,0.0,0.0,
2024-03-03 22:00:00-06:00,2024-03-04 04:00:00+00:00,2024-03-03T23:00:00-06:00,2024-03-04 05:00:00+00:00,2024-02-25T23:55:35-06:00,2024-02-26 05:55:35+00:00,,0.0,0.0,0.0,
2024-03-03 23:00:00-06:00,2024-03-04 05:00:00+00:00,2024-03-04T00:00:00-06:00,2024-03-04 06:00:00+00:00,2024-02-26T00:55:36-06:00,2024-02-26 06:55:36+00:00,,0.0,0.0,0.0,
2024-03-04 00:00:00-06:00,2024-03-04 06:00:00+00:00,2024-03-04T01:00:00-06:00,2024-03-04 07:00:00+00:00,2024-02-26T01:55:35-06:00,2024-02-26 07:55:35+00:00,,0.0,0.0,0.0,
2024-03-04 01:00:00-06:00,2024-03-04 07:00:00+00:00,2024-03-04T02:00:00-06:00,2024-03-04 08:00:00+00:00,2024-02-26T02:55:31-06:00,2024-02-26 08:55:31+00:00,,0.0,0.0,0.0,
2024-03-04 02:00:00-06:00,2024-03-04 08:00:00+00:00,2024-03-04T03:00:00-06:00,2024-03-04 09:00:00+00:00,2024-02-26T03:55:30-06:00,2024-02-26 09:55:30+00:00,,0.0,0.0,0.0,
2024-03-04 03:00:00-06:00,2024-03-04 09:00:00+00:00,2024-03-04T04:00:00-06:00,2024-03-04 10:00:00+00:00,2024-02-26T04:55:32-06:00,2024-02-26 10:55:32+00:00,,0.0,0.0,0.0,
2024-03-04 04:00:00-06:00,2024-03-04 10:00:00+00:00,2024-03-04T05:00:00-06:00,2024-03-04 11:00:00+00:00,2024-02-26T05:55:32-06:00,2024-02-26 11:55:32+00:00,,0.0,0.0,0.0,
2024-03-04 05:00:00-06:00,2024-03-04 11:00:00+00:00,2024-03-04T06:00:00-06:00,2024-03-04 12:00:00+00:00,2024-02-26T06:55:26-06:00,2024-02-26 12:55:26+00:00,,0.0,0.0,0.0,
2024-03-04 06:00:00-06:00,2024-03-04 12:00:00+00:00,2024-03-04T07:00:00-06:00,2024-03-04 13:00:00+00:00,2024-02-26T07:55:33-06:00,2024-02-26 13:55:33+00:00,,4.8,5.8,4.3,
2024-03-04 07:00:00-06:00,2024-03-04 13:00:00+00:00,2024-03-04T08:00:00-06:00,2024-03-04 14:00:00+00:00,2024-02-26T08:55:36-06:00,2024-02-26 14:55:36+00:00,,1238.6,1593.0,1155.2,
2024-03-04 08:00:00-06:00,2024-03-04 14:00:00+00:00,2024-03-04T09:00:00-06:00,2024-03-04 15:00:00+00:00,2024-02-26T09:55:38-06:00,2024-02-26 15:55:38+00:00,,6913.7,9025.4,6673.1,
2024-03-04 09:00:00-06:00,2024-03-04 15:00:00+00:00,2024-03-04T10:00:00-06:00,2024-03-04 16:00:00+00:00,2024-02-26T10:55:37-06:00,2024-02-26 16:55:37+00:00,,10813.9,14256.4,11083.2,
2024-03-04 10:00:00-06:00,2024-03-04 16:00:00+00:00,2024-03-04T11:00:00-06:00,2024-03-04 17:00:00+00:00,2024-02-26T11:55:35-06:00,2024-02-26 17:55:35+00:00,,11525.9,15143.1,10841.8,
2024-03-04 11:00:00-06:00,2024-03-04 17:00:00+00:00,2024-03-04T12:00:00-06:00,2024-03-04 18:00:00+00:00,2024-02-26T12:55:34-06:00,2024-02-26 18:55:34+00:00,,11469.1,15070.7,10589.3,
2024-03-04 12:00:00-06:00,2024-03-04 18:00:00+00:00,2024-03-04T13:00:00-06:00,2024-03-04 19:00:00+00:00,2024-02-26T13:55:39-06:00,2024-02-26 19:55:39+00:00,,12372.0,16132.9,11828.3,
2024-03-04 13:00:00-06:00,2024-03-04 19:00:00+00:00,2024-03-04T14:00:00-06:00,2024-03-04 20:00:00+00:00,2024-02-26T14:55:30-06:00,2024-02-26 20:55:30+00:00,,12370.4,16189.4,11954.9,
2024-03-04 14:00:00-06:00,2024-03-04 20:00:00+00:00,2024-03-04T15:00:00-06:00,2024-03-04 21:00:00+00:00,2024-02-26T15:55:28-06:00,2024-02-26 21:55:28+00:00,,12232.4,16032.3,11731.8,
2024-03-04 15:00:00-06:00,2024-03-04 21:00:00+00:00,2024-03-04T16:00:00-06:00,2024-03-04 22:00:00+00:00,2024-02-26T16:55:36-06:00,2024-02-26 22:55:36+00:00,,11688.2,15425.1,10653.4,
2024-03-04 16:00:00-06:00,2024-03-04 22:00:00+00:00,2024-03-04T17:00:00-06:00,2024-03-04 23:00:00+00:00,2024-02-26T17:55:37-06:00,2024-02-26 23:55:37+00:00,,10176.8,13455.4,8697.4,
2024-03-04 17:00:00-06:00,2024-03-04 23:00:00+00:00,2024-03-04T18:00:00-06:00,2024-03-05 00:00:00+00:00,2024-02-26T18:55:31-06:00,2024-02-27 00:55:31+00:00,,5726.3,7567.0,4016.9,
2024-03-04 18:00:00-06:00,2024-03-05 00:00:00+00:00,2024-03-04T19:00:00-06:00,2024-03-05 01:00:00+00:00,2024-02-26T19:55:31-06:00,2024-02-27 01:55:31+00:00,,533.8,710.5,199.2,
2024-03-04 19:00:00-06:00,2024-03-05 01:00:00+00:00,2024-03-04T20:00:00-06:00,2024-03-05 02:00:00+00:00,2024-02-26T20:55:36-06:00,2024-02-27 02:55:36+00:00,,0.0,0.0,0.0,
