interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-02 15:00:00-05:00,2024-05-02 20:00:00+00:00,2024-05-02T16:00:00-05:00,2024-05-02 21:00:00+00:00,2024-04-25T16:55:30-05:00,2024-04-25 21:55:30+00:00,,6135.4,12920.4,8002.2,
2024-05-02 16:00:00-05:00,2024-05-02 21:00:00+00:00,2024-05-02T17:00:00-05:00,2024-05-02 22:00:00+00:00,2024-04-25T17:55:26-05:00,2024-04-25 22:55:26+00:00,,5752.5,11989.0,7097.4,
2024-05-02 17:00:00-05:00,2024-05-02 22:00:00+00:00,2024-05-02T18:00:00-05:00,2024-05-02 23:00:00+00:00,2024-04-25T18:55:42-05:00,2024-04-25 23:55:42+00:00,,4952.2,10536.0,5586.4,
2024-05-02 18:00:00-05:00,2024-05-02 23:00:00+00:00,2024-05-02T19:00:00-05:00,2024-05-03 00:00:00+00:00,2024-04-25T19:55:44-05:00,2024-04-26 00:55:44+00:00,,3447.3,8062.1,3632.1,
2024-05-02 19:00:00-05:00,2024-05-03 00:00:00+00:00,2024-05-02T20:00:00-05:00,2024-05-03 01:00:00+00:00,2024-04-25T20:55:50-05:00,2024-04-26 01:55:50+00:00,,743.0,1858.7,560.9,
2024-05-02 20:00:00-05:00,2024-05-03 01:00:00+00:00,2024-05-02T21:00:00-05:00,2024-05-03 02:00:00+00:00,2024-04-25T21:55:43-05:00,2024-04-26 02:55:43+00:00,,31.3,64.1,33.0,
2024-05-02 21:00:00-05:00,2024-05-03 02:00:00+00:00,2024-05-02T22:00:00-05:00,2024-05-03 03:00:00+00:00,2024-04-25T22:55:43-05:00,2024-04-26 03:55:43+00:00,,0.0,0.0,0.0,
2024-05-02 22:00:00-05:00,2024-05-03 03:00:00+00:00,2024-05-02T23:00:00-05:00,2024-05-03 04:00:00+00:00,2024-04-25T23:55:36-05:00,2024-04-26 04:55:36+00:00,,0.0,0.0,0.0,
2024-05-02 23:00:00-05:00,2024-05-03 04:00:00+00:00,2024-05-03T00:00:00-05:00,2024-05-03 05:00:00+00:00,2024-04-26T00:55:40-05:00,2024-04-26 05:55:40+00:00,,0.0,0.0,0.0,
2024-05-03 00:00:00-05:00,2024-05-03 05:00:00+00:00,2024-05-03T01:00:00-05:00,2024-05-03 06:00:00+00:00,2024-04-26T01:55:42-05:00,2024-04-26 06:55:42+00:00,,0.0,0.0,0.0,
