interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-11-10 09:00:00-06:00,2024-11-10 15:00:00+00:00,2024-11-10T10:00:00-06:00,2024-11-10 16:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,11660.2,12914.6,9177.4,
2024-11-10 10:00:00-06:00,2024-11-10 16:00:00+00:00,2024-11-10T11:00:00-06:00,2024-11-10 17:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,12778.5,14162.7,9094.9,
2024-11-10 11:00:00-06:00,2024-11-10 17:00:00+00:00,2024-11-10T12:00:00-06:00,2024-11-10 18:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,13098.3,14456.6,9490.8,
2024-11-10 12:00:00-06:00,2024-11-10 18:00:00+00:00,2024-11-10T13:00:00-06:00,2024-11-10 19:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,13342.3,14723.0,10626.8,
2024-11-10 13:00:00-06:00,2024-11-10 19:00:00+00:00,2024-11-10T14:00:00-06:00,2024-11-10 20:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,13179.4,14568.1,10557.8,
2024-11-10 14:00:00-06:00,2024-11-10 20:00:00+00:00,2024-11-10T15:00:00-06:00,2024-11-10 21:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,12713.8,14072.5,9964.5,
2024-11-10 15:00:00-06:00,2024-11-10 21:00:00+00:00,2024-11-10T16:00:00-06:00,2024-11-10 22:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,11228.8,12426.6,8148.6,
2024-11-10 16:00:00-06:00,2024-11-10 22:00:00+00:00,2024-11-10T17:00:00-06:00,2024-11-10 23:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,6498.8,7185.6,3745.1,
2024-11-10 17:00:00-06:00,2024-11-10 23:00:00+00:00,2024-11-10T18:00:00-06:00,2024-11-11 00:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,788.7,890.3,116.3,
2024-11-10 18:00:00-06:00,2024-11-11 00:00:00+00:00,2024-11-10T19:00:00-06:00,2024-11-11 01:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 19:00:00-06:00,2024-11-11 01:00:00+00:00,2024-11-10T20:00:00-06:00,2024-11-11 02:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 20:00:00-06:00,2024-11-11 02:00:00+00:00,2024-11-10T21:00:00-06:00,2024-11-11 03:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 21:00:00-06:00,2024-11-11 03:00:00+00:00,2024-11-10T22:00:00-06:00,2024-11-11 04:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 22:00:00-06:00,2024-11-11 04:00:00+00:00,2024-11-10T23:00:00-06:00,2024-11-11 05:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 23:00:00-06:00,2024-11-11 05:00:00+00:00,2024-11-11T00:00:00-06:00,2024-11-11 06:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-11 00:00:00-06:00,2024-11-11 06:00:00+00:00,2024-11-11T01:00:00-06:00,2024-11-11 07:00:00+00:00,2024-11-04T01:55:08-06:00,2024-11-04 07:55:08+00:00,,0.0,0.0,0.0,
2024-11-11 01:00:00-06:00,2024-11-11 07:00:00+00:00,2024-11-11T02:00:00-06:00,2024-11-11 08:00:00+00:00,2024-11-04T02:55:08-06:00,2024-11-04 08:55:08+00:00,,0.0,0.0,0.0,
2024-11-11 02:00:00-06:00,2024-11-11 08:00:00+00:00,2024-11-11T03:00:00-06:00,2024-11-11 09:00:00+00:00,2024-11-04T03:55:07-06:00,2024-11-04 09:55:07+00:00,,0.0,0.0,0.0,
2024-11-11 03:00:00-06:00,2024-11-11 09:00:00+00:00,2024-11-11T04:00:00-06:00,2024-11-11 10:00:00+00:00,2024-11-04T04:55:07-06:00,2024-11-04 10:55:07+00:00,,0.0,0.0,0.0,
2024-11-11 04:00:00-06:00,2024-11-11 10:00:00+00:00,2024-11-11T05:00:00-06:00,2024-11-11 11:00:00+00:00,2024-11-04T05:55:07-06:00,2024-11-04 11:55:07+00:00,,0.0,0.0,0.0,
2024-11-11 05:00:00-06:00,2024-11-11 11:00:00+00:00,2024-11-11T06:00:00-06:00,2024-11-11 12:00:00+00:00,2024-11-04T06:55:07-06:00,2024-11-04 12:55:07+00:00,,0.0,0.0,0.0,
2024-11-11 06:00:00-06:00,2024-11-11 12:00:00+00:00,2024-11-11T07:00:00-06:00,2024-11-11 13:00:00+00:00,2024-11-04T07:55:08-06:00,2024-11-04 13:55:08+00:00,,4.8,8.0,5.5,
2024-11-11 07:00:00-06:00,2024-11-11 13:00:00+00:00,2024-11-11T08:00:00-06:00,2024-11-11 14:00:00+00:00,2024-11-04T08:55:08-06:00,2024-11-04 14:55:08+00:00,,1354.9,1709.0,1162.2,
2024-11-11 08:00:00-06:00,2024-11-11 14:00:00+00:00,2024-11-11T09:00:00-06:00,2024-11-11 15:00:00+00:00,2024-11-04T09:55:08-06:00,2024-11-04 15:55:08+00:00,,6302.3,7824.8,5023.5,
2024-11-11 09:00:00-06:00,2024-11-11 15:00:00+00:00,2024-11-11T10:00:00-06:00,2024-11-11 16:00:00+00:00,2024-11-04T10:55:08-06:00,2024-11-04 16:55:08+00:00,,9634.6,12045.0,7313.6,
2024-11-11 10:00:00-06:00,2024-11-11 16:00:00+00:00,2024-11-11T11:00:00-06:00,2024-11-11 17:00:00+00:00,2024-11-04T11:55:07-06:00,2024-11-04 17:55:07+00:00,,10757.2,13387.1,7295.8,
2024-11-11 11:00:00-06:00,2024-11-11 17:00:00+00:00,2024-11-11T12:00:00-06:00,2024-11-11 18:00:00+00:00,2024-11-04T12:55:08-06:00,2024-11-04 18:55:08+00:00,,11612.0,14480.0,8515.0,
2024-11-11 12:00:00-06:00,2024-11-11 18:00:00+00:00,2024-11-11T13:00:00-06:00,2024-11-11 19:00:00+00:00,2024-11-04T13:55:08-06:00,2024-11-04 19:55:08+00:00,,12032.0,15015.5,10144.7,
2024-11-11 13:00:00-06:00,2024-11-11 19:00:00+00:00,2024-11-11T14:00:00-06:00,2024-11-11 20:00:00+00:00,2024-11-04T14:55:08-06:00,2024-11-04 20:55:08+00:00,,11898.1,14895.2,9960.8,
2024-11-11 14:00:00-06:00,2024-11-11 20:00:00+00:00,2024-11-11T15:00:00-06:00,2024-11-11 21:00:00+00:00,2024-11-04T15:55:08-06:00,2024-11-04 21:55:08+00:00,,11447.0,14364.6,9110.6,
2024-11-11 15:00:00-06:00,2024-11-11 21:00:00+00:00,2024-11-11T16:00:00-06:00,2024-11-11 22:00:00+00:00,2024-11-04T16:55:09-06:00,2024-11-04 22:55:09+00:00,,10111.8,12716.4,7172.3,
