,pv_generation_kwh,load_kwh,battery_soc,grid_import,grid_export,net_grid,pv_to_load,pv_to_battery,battery_to_load,self_sufficiency,grid_stable
8221,6760.575000000001,1860.5615565291912,0.8288638648540765,0.0,0.0,0.0,1860.5615565291912,4900.01344347081,0.0,1.0,True
8222,6459.75,2198.1426699714684,0.9097434206842062,0.0,0.0,0.0,2198.1426699714684,4261.607330028532,0.0,1.0,True
8223,5434.05,2325.577254287403,0.9687075224124603,0.0,0.0,0.0,2325.577254287403,3108.4727457125973,0.0,1.0,True
8224,2696.625,2298.7270450675423,0.9761699567978214,0.0,0.0,0.0,2298.7270450675423,397.89795493245765,0.0,1.0,True
8225,275.475,2248.4348575195054,0.9345404964014309,0.0,0.0,0.0,275.475,0.0,1972.9598575195055,1.0,True
8226,0.0,2220.503989724232,0.8877042646817853,0.0,0.0,0.0,0.0,0.0,2220.503989724232,1.0,True
8227,0.0,2187.3360842173447,0.841570918453024,0.0,0.0,0.0,0.0,0.0,2187.3360842173447,1.0,True
8228,0.0,2140.202744812821,0.7964343671603716,0.0,0.0,0.0,0.0,0.0,2140.202744812821,1.0,True
8229,0.0,2134.300686439415,0.7514265709579551,0.0,0.0,0.0,0.0,0.0,2134.300686439415,1.0,True
8230,0.0,2046.2685763346694,0.7082763977855533,0.0,0.0,0.0,0.0,0.0,2046.2685763346694,1.0,True
8231,0.0,1827.7261613532003,0.6697309724881522,0.0,0.0,0.0,0.0,0.0,1827.7261613532003,1.0,True
8232,0.0,1803.9516726941283,0.6316898672324432,0.0,0.0,0.0,0.0,0.0,1803.9516726941283,1.0,True
8233,0.0,1797.7171039898262,0.5937838070398374,0.0,0.0,0.0,0.0,0.0,1797.7171039898262,1.0,True
8234,0.0,1788.240559559287,0.5560810237011684,0.0,0.0,0.0,0.0,0.0,1788.240559559287,1.0,True
8235,0.0,1788.240559559287,0.5183820106408334,0.0,0.0,0.0,0.0,0.0,1788.240559559287,1.0,True
8236,0.0,1783.7516700921897,0.49898262250317,864.6511380505162,0.0,864.6511380505162,0.0,0.0,919.1005320416734,0.5152626049085474,True
8237,0.0,1822.821633972483,0.4989327242409197,1822.821633972483,0.0,1822.821633972483,0.0,0.0,0.0,0.0,True
8238,0.0,1898.2183515031759,0.4988828309684956,1898.2183515031759,0.0,1898.2183515031759,0.0,0.0,0.0,0.0,True
8239,406.5,1952.0018975256219,0.49883294268539874,1545.5018975256219,0.0,1545.5018975256219,406.5,0.0,0.0,0.2082477483834845,True
8240,4413.450000000001,1942.2759703469108,0.5457306707238826,0.0,0.0,0.0,1942.2759703469108,2471.1740296530897,0.0,1.0,True
8241,8800.125,1874.526990426828,0.6772493012024822,0.0,0.0,0.0,1874.526990426828,6925.598009573172,0.0,1.0,True
8242,9539.85,2054.9969725206925,0.8193795625737167,0.0,0.0,0.0,2054.9969725206925,7484.853027479308,0.0,1.0,True
8243,9108.825,2090.2430675956803,0.9526373460274697,0.0,0.0,0.0,2090.2430675956803,7018.5819324043205,0.0,1.0,True
8244,8959.724999999999,2086.7517091212712,0.9999,0.0,4380.202029166609,-4380.202029166609,2086.7517091212712,2492.7712617121183,0.0,1.0,True
8245,9060.675,2181.0183879303186,0.9999,0.0,6874.393454174944,-6874.393454174944,2181.0183879303186,5.2631578947368425,0.0,1.0,True
8246,9340.65,2367.806066311209,0.9999,0.0,6967.580775794054,-6967.580775794054,2367.806066311209,5.2631578947368425,0.0,1.0,True
8247,8615.25,2284.429100839009,0.9999,0.0,6325.557741266254,-6325.557741266254,2284.429100839009,5.2631578947368425,0.0,1.0,True
8248,4325.325,2457.5838556531594,0.9999,0.0,1862.4779864521036,-1862.4779864521036,2457.5838556531594,5.2631578947368425,0.0,1.0,True
8249,385.20000000000005,2349.0192326155793,0.9584605815643723,0.0,0.0,0.0,385.20000000000005,0.0,1963.8192326155793,1.0,True
8250,0.0,2273.9550254157816,0.9104967854027792,0.0,0.0,0.0,0.0,0.0,2273.9550254157816,1.0,True
8251,0.0,2107.034839305934,0.8660515433911442,0.0,0.0,0.0,0.0,0.0,2107.034839305934,1.0,True
8252,0.0,1929.3080674419625,0.8253519879918533,0.0,0.0,0.0,0.0,0.0,1929.3080674419625,1.0,True
8253,0.0,1895.142630942387,0.7853757029682268,0.0,0.0,0.0,0.0,0.0,1895.142630942387,1.0,True
8254,0.0,1890.2381035616693,0.7455066584557971,0.0,0.0,0.0,0.0,0.0,1890.2381035616693,1.0,True
8255,0.0,1877.6858385703413,0.7059058326323413,0.0,0.0,0.0,0.0,0.0,1877.6858385703413,1.0,True
8256,0.0,1852.4981810049605,0.666839180339881,0.0,0.0,0.0,0.0,0.0,1852.4981810049605,1.0,True
8257,0.0,1840.2784263445287,0.6280336669797019,0.0,0.0,0.0,0.0,0.0,1840.2784263445287,1.0,True
8258,0.0,1837.1195782010154,0.5892985295868314,0.0,0.0,0.0,0.0,0.0,1837.1195782010154,1.0,True
8259,0.0,1829.1393302595088,0.5507352541269994,0.0,0.0,0.0,0.0,0.0,1829.1393302595088,1.0,True
8260,0.0,1835.373898963811,0.5120445940421359,0.0,0.0,0.0,0.0,0.0,1835.373898963811,1.0,True
8261,0.0,1883.9204072746434,0.4993161373903825,1281.69070516785,0.0,1281.69070516785,0.0,0.0,602.2297021067934,0.31966833618942725,True
8262,0.0,1943.606011670495,0.4992662057766435,1943.606011670495,0.0,1943.606011670495,0.0,0.0,0.0,0.0,True
8263,346.125,2028.4792736317274,0.4992162791560658,1682.3542736317274,0.0,1682.3542736317274,346.125,0.0,0.0,0.17063275158848842,True
8264,3530.25,1993.898199218532,0.5283541226745766,0.0,0.0,0.0,1993.898199218532,1536.351800781468,0.0,1.0,True
8265,7242.75,1959.3171248053363,0.6286764733685448,0.0,0.0,0.0,1959.3171248053363,5283.432875194663,0.0,1.0,True
8266,8276.925,2242.532799146099,0.7432555921922505,0.0,0.0,0.0,2242.532799146099,6034.3922008539,0.0,1.0,True
8267,8905.95,2151.0093305669448,0.8715123049649874,0.0,0.0,0.0,2151.0093305669448,6754.9406694330555,0.0,1.0,True
8268,9028.349999999999,2141.61591371913,0.9999,0.0,124.22382128020581,-124.22382128020581,2141.61591371913,6762.510265000663,0.0,1.0,True
8269,8929.5,2300.805234635643,0.9999,0.0,6623.43160746962,-6623.43160746962,2300.805234635643,5.2631578947368425,0.0,1.0,True
8270,8961.075,2424.4159501462723,0.9999,0.0,6531.395891958991,-6531.395891958991,2424.4159501462723,5.2631578947368425,0.0,1.0,True
8271,7963.874999999999,2453.0118386033378,0.9999,0.0,5505.600003501924,-5505.600003501924,2453.0118386033378,5.2631578947368425,0.0,1.0,True
8272,2694.8810684409987,2443.6184217555224,0.9999,0.0,245.99948879073943,-245.99948879073943,2443.6184217555224,5.2631578947368425,0.0,1.0,True
8273,235.97945741413557,2380.4414588852615,0.9546579562048215,0.0,0.0,0.0,235.97945741413557,0.0,2144.462001471126,1.0,True
8274,0.0,2333.640629811634,0.9054381269197558,0.0,0.0,0.0,0.0,0.0,2333.640629811634,1.0,True
8275,0.0,2229.897406572047,0.8584070690685082,0.0,0.0,0.0,0.0,0.0,2229.897406572047,1.0,True
8276,0.0,1951.3368768638297,0.8172445600842088,0.0,0.0,0.0,0.0,0.0,1951.3368768638297,1.0,True
8277,0.0,1871.7006526142109,0.7777625517850646,0.0,0.0,0.0,0.0,0.0,1871.7006526142109,1.0,True
8278,0.0,1866.4636149025973,0.7383947340869154,0.0,0.0,0.0,0.0,0.0,1866.4636149025973,1.0,True
8279,0.0,1830.8850094967133,0.6997798015399116,0.0,0.0,0.0,0.0,0.0,1830.8850094967133,1.0,True
8280,0.0,1794.5582558463134,0.6619334277698474,0.0,0.0,0.0,0.0,0.0,1794.5582558463134,1.0,True
8281,0.0,1789.9862387964918,0.6241870820023839,0.0,0.0,0.0,0.0,0.0,1789.9862387964918,1.0,True
8282,0.0,1786.9105182357025,0.5865092564061021,0.0,0.0,0.0,0.0,0.0,1786.9105182357025,1.0,True
8283,0.0,1777.4339738051633,0.5490346848402976,0.0,0.0,0.0,0.0,0.0,1777.4339738051633,1.0,True
8284,0.0,1747.092406110893,0.5122025667008603,0.0,0.0,0.0,0.0,0.0,1747.092406110893,1.0,True
8285,0.0,1796.303935083518,0.4993078238713584,1186.1756000405012,0.0,1186.1756000405012,0.0,0.0,610.1283350430167,0.3396576287156267,True
8286,0.0,1840.2784263445287,0.4992578930889712,1840.2784263445287,0.0,1840.2784263445287,0.0,0.0,0.0,0.0,True
8287,419.84159816503796,1841.691595250837,0.4992079672996623,1421.849997085799,0.0,1421.849997085799,419.84159816503796,0.0,0.0,0.22796520288613026,True
8288,3259.677186817656,1736.2858203567696,0.5280995880220929,0.0,0.0,0.0,1736.2858203567696,1523.3913664608865,0.0,1.0,True
8289,6174.252688916854,1778.847142711472,0.6115511321706552,0.0,0.0,0.0,1778.847142711472,4395.405546205382,0.0,1.0,True
8290,7009.507676485249,1846.2636123006585,0.7095818041132235,0.0,0.0,0.0,1846.2636123006585,5163.244064184591,0.0,1.0,True
8291,6891.937864560291,1858.8158772919867,0.8051306007591341,0.0,0.0,0.0,1858.8158772919867,5033.121987268304,0.0,1.0,True
8292,6991.905461843482,2132.1393692885904,0.8973764099020252,0.0,0.0,0.0,2132.1393692885904,4859.766092554892,0.0,1.0,True
8293,7108.61198895063,2137.043896669308,0.9917370200350049,0.0,0.0,0.0,2137.043896669308,4971.568092281322,0.0,1.0,True
8294,6448.741922790791,2119.919614628158,0.9999,0.0,3893.928625794466,-3893.928625794466,2119.919614628158,434.8936823681671,0.0,1.0,True
8295,5578.500927357579,2116.428256153749,0.9999,0.0,3456.8095133090933,-3456.8095133090933,2116.428256153749,5.2631578947368425,0.0,1.0,True
8296,2522.000913343915,2149.5961616606364,0.9999,0.0,367.14159378854157,-367.14159378854157,2149.5961616606364,5.2631578947368425,0.0,1.0,True
8297,209.93658565676887,2123.078462771671,0.9595273665699539,0.0,0.0,0.0,209.93658565676887,0.0,1913.1418771149024,1.0,True
8298,0.0,2105.6216703996256,0.9151069694494529,0.0,0.0,0.0,0.0,0.0,2105.6216703996256,1.0,True
8299,0.0,2069.294916749225,0.871455711652349,0.0,0.0,0.0,0.0,0.0,2069.294916749225,1.0,True
8300,0.0,2053.583803614384,0.82813954618152,0.0,0.0,0.0,0.0,0.0,2053.583803614384,1.0,True
8301,0.0,2048.7624038163904,0.7849292053305649,0.0,0.0,0.0,0.0,0.0,2048.7624038163904,1.0,True
8302,0.0,2025.3204254882146,0.7422166514953862,0.0,0.0,0.0,0.0,0.0,2025.3204254882146,1.0,True
8303,0.0,2009.6093123533733,0.6998390961160864,0.0,0.0,0.0,0.0,0.0,2009.6093123533733,1.0,True
8304,0.0,2001.9615747427629,0.657626767394153,0.0,0.0,0.0,0.0,0.0,2001.9615747427629,1.0,True
8305,0.0,2006.45046420986,0.6153241664192359,0.0,0.0,0.0,0.0,0.0,2006.45046420986,1.0,True
8306,0.0,1994.2307095494282,0.5732830279714682,0.0,0.0,0.0,0.0,0.0,1994.2307095494282,1.0,True
8307,0.0,1992.4850303122237,0.531282841104267,0.0,0.0,0.0,0.0,0.0,1992.4850303122237,1.0,True
8308,0.0,1998.8027265992496,0.4983036993252549,434.6606713858964,0.0,434.6606713858964,0.0,0.0,1564.1420552133532,0.782539484461568,True
8309,0.0,2036.8751594868545,0.4982538689553224,2036.8751594868545,0.0,2036.8751594868545,0.0,0.0,0.0,0.0,True
8310,0.0,2049.0949141472865,0.49820404356842685,2049.0949141472865,0.0,2049.0949141472865,0.0,0.0,0.0,0.0,True
8311,231.4517172360461,2042.7772178602604,0.49815422316407,1811.3255006242143,0.0,1811.3255006242143,231.4517172360461,0.0,0.0,0.11330247626243056,True
8312,2147.283233122976,1995.6438784557365,0.5009852673656573,0.0,0.0,0.0,1995.6438784557365,151.63935466723956,0.0,1.0,True
8313,4293.405474513568,1967.380500329567,0.5451252239009657,0.0,0.0,0.0,1967.380500329567,2326.024974184001,0.0,1.0,True
8314,5204.515357537259,1923.4060090685566,0.6074055548917189,0.0,0.0,0.0,1923.4060090685566,3281.109348468702,0.0,1.0,True
8315,5613.5360605740725,1934.21259482268,0.6772449694709212,0.0,0.0,0.0,1934.21259482268,3679.323465751392,0.0,1.0,True
8316,6440.97214174691,1976.7739171773821,0.7619885292641685,0.0,0.0,0.0,1976.7739171773821,4464.198224569528,0.0,1.0,True
8317,5953.898463410556,2049.0949141472865,0.8360961787205006,0.0,0.0,0.0,2049.0949141472865,3904.80354926327,0.0,1.0,True
8318,5310.862195859351,2119.587104297262,0.8966407324196343,0.0,0.0,0.0,2119.587104297262,3191.275091562089,0.0,1.0,True
8319,4073.961659479345,2152.7550098041493,0.9330503443975867,0.0,0.0,0.0,2152.7550098041493,1921.2066496751959,0.0,1.0,True
8320,2034.2298786506933,2133.885048525795,0.9308592455871867,0.0,0.0,0.0,2034.2298786506933,0.0,99.65516987510159,1.0,True
8321,193.08441884557533,2088.4973883584757,0.890866719068608,0.0,0.0,0.0,193.08441884557533,0.0,1895.4129695129004,1.0,True
8322,0.0,2051.8381243771796,0.8475853599637593,0.0,0.0,0.0,0.0,0.0,2051.8381243771796,1.0,True
8323,0.0,2036.5426491559583,0.8046303067984777,0.0,0.0,0.0,0.0,0.0,2036.5426491559583,1.0,True
8324,0.0,2009.6093123533733,0.7622465100536476,0.0,0.0,0.0,0.0,0.0,2009.6093123533733,1.0,True
8325,0.0,2006.45046420986,0.7199334471044647,0.0,0.0,0.0,0.0,0.0,2006.45046420986,1.0,True
8326,0.0,1992.4850303122237,0.6779185951953504,0.0,0.0,0.0,0.0,0.0,1992.4850303122237,1.0,True
8327,0.0,1981.6784445581,0.6361354290892278,0.0,0.0,0.0,0.0,0.0,1981.6784445581,1.0,True
8328,0.0,1969.1261795667717,0.5946206730842386,0.0,0.0,0.0,0.0,0.0,1969.1261795667717,1.0,True
8329,0.0,1959.7327627189566,0.5533078049233999,0.0,0.0,0.0,0.0,0.0,1959.7327627189566,1.0,True
8330,0.0,1954.8282353382388,0.5121023109320717,0.0,0.0,0.0,0.0,0.0,1954.8282353382388,1.0,True
8331,0.0,1951.669387194726,0.49931309996310635,1346.5538405911407,0.0,1346.5538405911407,0.0,0.0,605.1155466035852,0.31005023216220096,True
8332,0.0,1961.0628040425408,0.49926316865311005,1961.0628040425408,0.0,1961.0628040425408,0.0,0.0,0.0,0.0,True
8333,0.0,2000.215895505558,0.49921324233624476,2000.215895505558,0.0,2000.215895505558,0.0,0.0,0.0,0.0,True
8334,0.0,2072.786275223634,0.49916332101201116,2072.786275223634,0.0,2072.786275223634,0.0,0.0,0.0,0.0,True
8335,219.15521146233752,2189.081763454549,0.49911340467990994,1969.9265519922117,0.0,1969.9265519922117,219.15521146233752,0.0,0.0,0.10011284873914109,True
8336,2060.8557283513233,2213.8537831063095,0.499063493339442,152.99805475498624,0.0,152.99805475498624,2060.8557283513233,0.0,0.0,0.9308906234357035,True
8337,4147.22119233363,2187.3360842173447,0.536247680262612,0.0,0.0,0.0,2187.3360842173447,1959.8851081162852,0.0,1.0,True
8338,4881.963282690816,2245.276009375992,0.5862861039817482,0.0,0.0,0.0,2245.276009375992,2636.6872733148243,0.0,1.0,True
8339,6877.544540998324,2300.472724304747,0.6731831434520762,0.0,0.0,0.0,2300.472724304747,4577.071816693577,0.0,1.0,True
8340,7140.131271547566,2297.3138761612336,0.7651201542970201,0.0,0.0,0.0,2297.3138761612336,4842.8173953863325,0.0,1.0,True
8341,6820.9248538714855,2181.0183879303186,0.8531930493121872,0.0,0.0,0.0,2181.0183879303186,4639.906465941167,0.0,1.0,True
8342,6717.786706294663,2338.129519278731,0.9363128952119034,0.0,0.0,0.0,2338.129519278731,4379.657187015932,0.0,1.0,True
8343,5646.1423610482725,2391.5805549702814,0.9980497545704324,0.0,0.0,0.0,2391.5805549702814,3254.561806077991,0.0,1.0,True
8344,2690.137518239463,2396.4850823509987,0.9999,0.0,191.0079395954336,-191.0079395954336,2396.4850823509987,102.64449629303081,0.0,1.0,True
8345,274.21047590606776,2354.256270327193,0.9560139512664909,0.0,0.0,0.0,274.21047590606776,0.0,2080.0457944211253,1.0,True
8346,0.0,2317.5970063458963,0.9071317130998849,0.0,0.0,0.0,0.0,0.0,2317.5970063458963,1.0,True
8347,0.0,2273.539387502162,0.8591817992219768,0.0,0.0,0.0,0.0,0.0,2273.539387502162,1.0,True
8348,0.0,2233.05625471556,0.8120888715875264,0.0,0.0,0.0,0.0,0.0,2233.05625471556,1.0,True
8349,0.0,2245.6085197068883,0.7647364214613168,0.0,0.0,0.0,0.0,0.0,2245.6085197068883,1.0,True
8350,0.0,2243.8628404696838,0.7174254540468414,0.0,0.0,0.0,0.0,0.0,2243.8628404696838,1.0,True
8351,0.0,2226.406048097638,0.6704866923963246,0.0,0.0,0.0,0.0,0.0,2226.406048097638,1.0,True
8352,0.0,2203.379707683082,0.6240373412068259,0.0,0.0,0.0,0.0,0.0,2203.379707683082,1.0,True
8353,0.0,2179.272708693114,0.578100099969079,0.0,0.0,0.0,0.0,0.0,2179.272708693114,1.0,True
8354,0.0,2023.9072565819058,0.5354379769936873,0.0,0.0,0.0,0.0,0.0,2023.9072565819058,1.0,True
8355,0.0,1997.057047362045,0.4980850298317901,225.15819767767834,0.0,225.15819767767834,0.0,0.0,1771.8988496843667,0.8872549995629346,True
8356,0.0,1995.3113681248406,0.49803522132880695,1995.3113681248406,0.0,1995.3113681248406,0.0,0.0,0.0,0.0,True
8357,0.0,2014.5138397340909,0.4979854178066741,2014.5138397340909,0.0,2014.5138397340909,0.0,0.0,0.0,0.0,True
8358,0.0,2077.358292273456,0.4979356192648934,2077.358292273456,0.0,2077.358292273456,0.0,0.0,0.0,0.0,True
8359,251.66050611003254,2144.7747618626427,0.4978858257029669,1893.11425575261,0.0,1893.11425575261,251.66050611003254,0.0,0.0,0.11733656633085165,True
8360,2147.848373143216,2122.745952440775,0.4983129354191437,0.0,0.0,0.0,2122.745952440775,25.102420702441123,0.0,1.0,True
8361,4384.785588547083,2042.7772178602604,0.5427568133527471,0.0,0.0,0.0,2042.7772178602604,2342.008370686822,0.0,1.0,True
8362,5325.126250413773,1953.0825561010342,0.6067649609803346,0.0,0.0,0.0,1953.0825561010342,3372.043694312739,0.0,1.0,True
8363,5941.836325898002,2022.5772152583215,0.6811627609940805,0.0,0.0,0.0,2022.5772152583215,3919.2591106396803,0.0,1.0,True
8364,5891.337824674631,1987.66363051423,0.7552570374260597,0.0,0.0,0.0,1987.66363051423,3903.6741941604005,0.0,1.0,True
8365,5742.600470349712,1917.08831278153,0.8278589742430132,0.0,0.0,0.0,1917.08831278153,3825.512157568182,0.0,1.0,True
8366,5363.186660093198,2105.6216703996256,0.8896637337762863,0.0,0.0,0.0,2105.6216703996256,3257.5649896935724,0.0,1.0,True
8367,4237.538031250649,2189.081763454549,0.9284915444241257,0.0,0.0,0.0,2189.081763454549,2048.4562677960994,0.0,1.0,True
8368,1985.4808878872634,2195.3994597415754,0.9239797988486911,0.0,0.0,0.0,1985.4808878872634,0.0,209.91857185431195,1.0,True
8369,183.38762972884507,2130.809327965006,0.8828931491621466,0.0,0.0,0.0,183.38762972884507,0.0,1947.421698236161,1.0,True
8370,0.0,2061.647179138615,0.8394061016488998,0.0,0.0,0.0,0.0,0.0,2061.647179138615,1.0,True
8371,0.0,1934.5451051535758,0.7985989683936179,0.0,0.0,0.0,0.0,0.0,1934.5451051535758,1.0,True
8372,0.0,1901.3771996466892,0.7584941177193738,0.0,0.0,0.0,0.0,0.0,1901.3771996466892,1.0,True
8373,0.0,1884.252917605539,0.7187537526799435,0.0,0.0,0.0,0.0,0.0,1884.252917605539,1.0,True
8374,0.0,1855.6570291484738,0.6796193201795058,0.0,0.0,0.0,0.0,0.0,1855.6570291484738,1.0,True
8375,0.0,1832.2981784030217,0.6409805172246419,0.0,0.0,0.0,0.0,0.0,1832.2981784030217,1.0,True
8376,0.0,1808.856200074846,0.6028390441317649,0.0,0.0,0.0,0.0,0.0,1808.856200074846,1.0,True
8377,0.0,1789.6537284655956,0.5651056073201359,0.0,0.0,0.0,0.0,0.0,1789.6537284655956,1.0,True
8378,0.0,1778.847142711472,0.5276034281699892,0.0,0.0,0.0,0.0,0.0,1778.847142711472,1.0,True
8379,0.0,1775.6882945679588,0.4984973332722541,395.5168860684987,0.0,395.5168860684987,0.0,0.0,1380.17140849946,0.7772599575733918,True
8380,0.0,1777.1014634742676,0.49844748353892687,1777.1014634742676,0.0,1777.1014634742676,0.0,0.0,0.0,0.0,True
8381,0.0,1815.173896361872,0.498397638790573,1815.173896361872,0.0,1815.173896361872,0.0,0.0,0.0,0.0,True
8382,0.0,1881.1771970447503,0.49834779902669396,1881.1771970447503,0.0,1881.1771970447503,0.0,0.0,0.0,0.0,True
8383,483.74405205367196,1959.7327627189566,0.4982979642467913,1475.9887106652845,0.0,1475.9887106652845,483.74405205367196,0.0,0.0,0.24684184561088815,True
8384,4011.1092397442953,1941.8603324332905,0.5375599321163519,0.0,0.0,0.0,1941.8603324332905,2069.2489073110046,0.0,1.0,True
8385,6995.622725916069,1838.200236776428,0.635487404314064,0.0,0.0,0.0,1838.200236776428,5157.422489139641,0.0,1.0,True
8386,7503.992517379367,1778.514632380576,0.7441970569806281,0.0,0.0,0.0,1778.514632380576,5725.4778849987915,0.0,1.0,True
8387,8268.231986274244,1739.3615409175588,0.868158770882861,0.0,0.0,0.0,1739.3615409175588,6528.870445356685,0.0,1.0,True
8388,8743.168458709644,1976.7739171773821,0.9966205951452568,0.0,0.0,0.0,1976.7739171773821,6766.394541532262,0.0,1.0,True
8389,8605.06203983837,2125.9048005842883,0.9999,0.0,6301.293825846546,-6301.293825846546,2125.9048005842883,177.86341340753626,0.0,1.0,True
8390,8930.9081102837,2191.9081012671663,0.9999,0.0,6733.736851121797,-6733.736851121797,2191.9081012671663,5.2631578947368425,0.0,1.0,True
8391,8469.48511086402,2036.8751594868545,0.9999,0.0,6427.346793482428,-6427.346793482428,2036.8751594868545,5.2631578947368425,0.0,1.0,True
8392,3874.9294405073347,2036.5426491559583,0.9999,0.0,1833.1236334566395,-1833.1236334566395,2036.5426491559583,5.2631578947368425,0.0,1.0,True
8393,280.7228809584114,2000.215895505558,0.9636037770474591,0.0,0.0,0.0,280.7228809584114,0.0,1719.4930145471465,1.0,True
8394,0.0,1970.53934847308,0.9220265262584233,0.0,0.0,0.0,0.0,0.0,1970.53934847308,1.0,True
8395,0.0,1931.3862570100632,0.8812776263766531,0.0,0.0,0.0,0.0,0.0,1931.3862570100632,1.0,True
8396,0.0,1879.4315178075458,0.8416264759896835,0.0,0.0,0.0,0.0,0.0,1879.4315178075458,1.0,True
8397,0.0,1868.2092941398018,0.8022155244323923,0.0,0.0,0.0,0.0,0.0,1868.2092941398018,1.0,True
8398,0.0,1830.5524991658172,0.7636012093238247,0.0,0.0,0.0,0.0,0.0,1830.5524991658172,1.0,True
8399,0.0,1817.917106591765,0.7252567373106587,0.0,0.0,0.0,0.0,0.0,1817.917106591765,1.0,True
8400,0.0,1797.7171039898262,0.6873413204310449,0.0,0.0,0.0,0.0,0.0,1797.7171039898262,1.0,True
8401,0.0,1783.4191597612935,0.6497306743443635,0.0,0.0,0.0,0.0,0.0,1783.4191597612935,1.0,True
8402,0.0,1783.7516700921897,0.61211678980482,0.0,0.0,0.0,0.0,0.0,1783.7516700921897,1.0,True
8403,0.0,1769.4537258636567,0.5748076459049749,0.0,0.0,0.0,0.0,0.0,1769.4537258636567,1.0,True
8404,0.0,1780.5928219486766,0.5372677490842479,0.0,0.0,0.0,0.0,0.0,1780.5928219486766,1.0,True
8405,0.0,1830.8850094967133,0.4979887356679295,0.0,0.0,0.0,0.0,0.0,1863.3874542123958,1.017752313524385,True
8406,0.0,1881.1771970447503,0.49793893679436274,1881.1771970447503,0.0,1881.1771970447503,0.0,0.0,0.0,0.0,True
8407,210.09902817819227,2047.6817452409782,0.4978891429006833,1837.5827170627858,0.0,1837.5827170627858,210.09902817819227,0.0,0.0,0.1026033604423558,True
8408,2059.291946704809,2273.9550254157816,0.49783935398639323,214.6630787109725,0.0,214.6630787109725,2059.291946704809,0.0,0.0,0.9055992417124774,True
8409,4017.9398778712484,2203.047197352186,0.5322690826847638,0.0,0.0,0.0,2203.047197352186,1814.8926805190627,0.0,1.0,True
8410,5132.426820358054,2253.3393849002227,0.5869130467840667,0.0,0.0,0.0,2253.3393849002227,2879.0874354578314,0.0,1.0,True
8411,6992.014910292423,2284.7616111699053,0.676283224381448,0.0,0.0,0.0,2284.7616111699053,4707.253299122518,0.0,1.0,True
8412,6801.494623735373,2299.059555398438,0.7617533077307816,0.0,0.0,0.0,2299.059555398438,4502.435068336936,0.0,1.0,True
8413,6759.81296228724,2316.183837439588,0.8460976428767767,0.0,0.0,0.0,2316.183837439588,4443.629124847652,0.0,1.0,True
8414,6184.778823889999,2347.6060637092705,0.9189120249276785,0.0,0.0,0.0,2347.6060637092705,3837.172760180729,0.0,1.0,True
8415,5259.209519477477,2380.4414588852615,0.973511257217123,0.0,0.0,0.0,2380.4414588852615,2878.768060592216,0.0,1.0,True
8416,2663.4867105295198,2534.393742090161,0.975866427215109,0.0,0.0,0.0,2534.393742090161,129.09296843935863,0.0,1.0,True
8417,265.49627429760574,2446.7772698990357,0.9298517275723481,0.0,0.0,0.0,265.49627429760574,0.0,2181.28099560143,1.0,True
8418,0.0,2418.4307641901423,0.8788495019550916,0.0,0.0,0.0,0.0,0.0,2418.4307641901423,1.0,True
8419,0.0,2383.5171794460507,0.8285873258948305,0.0,0.0,0.0,0.0,0.0,2383.5171794460507,1.0,True
8420,0.0,2305.3772516854647,0.7799750626578138,0.0,0.0,0.0,0.0,0.0,2305.3772516854647,1.0,True
8421,0.0,2168.4661229389903,0.7342497119657229,0.0,0.0,0.0,0.0,0.0,2168.4661229389903,1.0,True
8422,0.0,1838.5327471073238,0.6954742050191028,0.0,0.0,0.0,0.0,0.0,1838.5327471073238,1.0,True
8423,0.0,1806.7780105067452,0.6573710295416388,0.0,0.0,0.0,0.0,0.0,1806.7780105067452,1.0,True
8424,0.0,1778.847142711472,0.61985962384927,0.0,0.0,0.0,0.0,0.0,1778.847142711472,1.0,True
8425,0.0,1777.4339738051633,0.5823817172467212,0.0,0.0,0.0,0.0,0.0,1777.4339738051633,1.0,True
8426,0.0,1770.783767187241,0.5450475487842487,0.0,0.0,0.0,0.0,0.0,1770.783767187241,1.0,True
8427,0.0,1769.4537258636567,0.5077451118085056,0.0,0.0,0.0,0.0,0.0,1769.4537258636567,1.0,True
8428,0.0,1764.549198482939,0.49954240330014077,1377.2936080576621,0.0,1377.2936080576621,0.0,0.0,387.25559042527675,0.21946432026843884,True
8429,0.0,1802.2059934569238,0.4994924490598108,1802.2059934569238,0.0,1802.2059934569238,0.0,0.0,0.0,0.0,True
8430,0.0,1852.4981810049605,0.4994424998149048,1852.4981810049605,0.0,1852.4981810049605,0.0,0.0,0.0,0.0,True
8431,239.13847937853072,1967.380500329567,0.4993925555649233,1728.2420209510362,0.0,1728.2420209510362,239.13847937853072,0.0,0.0,0.12155171779860138,True
8432,2131.2346355882487,2014.5138397340909,0.5015600896610837,0.0,0.0,0.0,2014.5138397340909,116.72079585415781,0.0,1.0,True
8433,4223.683666857515,2033.383801012445,0.5431214695334289,0.0,0.0,0.0,2033.383801012445,2190.29986584507,0.0,1.0,True
8434,5681.412018493991,2006.45046420986,0.6128844444909208,0.0,0.0,0.0,2006.45046420986,3674.961554284131,0.0,1.0,True
8435,5752.505005839543,1961.0628040425408,0.6848533541404314,0.0,0.0,0.0,1961.0628040425408,3791.442201797002,0.0,1.0,True
