,cumulative_baseline,cumulative_solar,savings
1467,1008647.9768363509,-5141.718714775955,1013789.6955511268
1468,1009094.55899264,-5141.718714775955,1014236.277707416
1469,1009557.2471180819,-5141.718714775955,1014698.9658328579
1470,1010042.7122011902,-5141.718714775955,1015184.4309159662
1471,1010532.1050625822,-5141.718714775955,1015673.8237773582
1472,1011011.2940131949,-5141.718714775955,1016153.0127279708
1473,1011485.37061747,-5141.718714775955,1016627.089332246
1474,1011956.3091554974,-5141.718714775955,1017098.0278702733
1475,1012420.1818489931,-5141.718714775955,1017561.900563769
1476,1012895.8378773399,-5232.61275501224,1018128.4506323521
1477,1013388.7844428933,-5907.922813001373,1019296.7072558947
1478,1013894.2832734381,-6556.274464993974,1020450.5577384321
1479,1014406.4738743922,-7158.741908822862,1021565.2157832151
1480,1014920.2231175224,-7657.888395781319,1022578.1115133037
1481,1015422.5838818194,-7827.652774273052,1023250.2366560925
1482,1015910.8129570533,-7827.652774273052,1023738.4657313264
1483,1016391.1864757198,-7827.652774273052,1024218.8392499929
1484,1016862.9147257829,-7827.652774273052,1024690.567500056
1485,1017329.9254855266,-7827.652774273052,1025157.5782597996
1486,1017796.1465332343,-7827.652774273052,1025623.7993075073
1487,1018255.6965924284,-7827.652774273052,1026083.3493667014
1488,1018709.739449267,-7827.652774273052,1026537.3922235401
1489,1019161.8288079117,-7827.652774273052,1026989.4815821848
1490,1019611.5698123444,-7827.652774273052,1027439.2225866175
1491,1020056.9881824754,-7827.652774273052,1027884.6409567485
1492,1020505.9394748722,-7827.652774273052,1028333.5922491453
1493,1020969.8121683679,-7827.652774273052,1028797.464942641
1494,1021454.508321336,-7827.652774273052,1029282.1610956091
1495,1021952.1515953135,-7827.652774273052,1029779.8043695865
1496,1022452.9537174343,-7827.652774273052,1030280.6064917074
1497,1022949.8280612715,-7827.652774273052,1030777.4808355445
1498,1023432.5499341498,-7827.652774273052,1031260.2027084229
1499,1023908.9956745326,-7827.652774273052,1031736.6484488057
1500,1024376.4012902941,-7827.652774273052,1032204.0540645672
1501,1024847.3398283215,-8176.713683265312,1033024.0535115867
1502,1025343.0296041048,-8801.163957162487,1034144.1935612673
1503,1025840.2780220642,-9369.588274189233,1035209.8662962535
1504,1026325.7431051725,-9831.81592515643,1036157.559030329
1505,1026814.3670364243,-10005.792536866222,1036820.1595732906
1506,1027293.1611310191,-10005.792536866222,1037298.9536678854
1507,1027764.8893810823,-10005.792536866222,1037770.6819179485
1508,1028226.0188643482,-10005.792536866222,1038231.8114012145
1509,1028681.2462892407,-10005.792536866222,1038687.0388261069
1510,1029136.4737141331,-10005.792536866222,1039142.2662509994
1511,1029582.6610144044,-10005.792536866222,1039588.4535512706
1512,1030023.3618942158,-10005.792536866222,1040029.1544310821
1513,1030460.1349957435,-10005.792536866222,1040465.9275326098
1514,1030893.7700310234,-10005.792536866222,1040899.5625678897
1515,1031327.0102102854,-10005.792536866222,1041332.8027471517
1516,1031764.967879867,-10005.792536866222,1041770.7604167332
1517,1032218.2418065654,-10005.792536866222,1042224.0343434317
1518,1032692.3184108406,-10005.792536866222,1042698.1109477069
1519,1033187.2184745881,-10005.792536866222,1043193.0110114544
1520,1033694.6915852226,-10005.792536866222,1043700.4841220889
1521,1034205.6976181229,-10005.792536866222,1044211.4901549892
1522,1034724.9540636085,-10005.792536866222,1044730.7466004748
1523,1035246.5588633062,-10005.792536866222,1045252.3514001725
1524,1035771.3017292516,-10266.748065932024,1046038.0497951837
1525,1036273.6624935486,-10993.057444423757,1047266.7199379724
1526,1036778.3923939532,-11708.069168472437,1048486.4615624256
1527,1037281.1480142681,-12383.055604556996,1049664.2036188252
1528,1037783.9036345831,-12944.687040641555,1050728.5906752246
1529,1038278.0139862947,-13175.989084167433,1051454.0030704623
1530,1038771.7294819885,-13175.989084167433,1051947.718566156
1531,1039256.4256349566,-13175.989084167433,1052432.414719124
1532,1039732.4765193214,-13175.989084167433,1052908.465603489
1533,1040202.6253453129,-13175.989084167433,1053378.6144294804
1534,1040665.7083267728,-13175.989084167433,1053841.6974109402
1535,1041125.6532419848,-13175.989084167433,1054301.6423261522
1536,1041580.0909548413,-13175.989084167433,1054756.0800390088
1537,1042029.831959274,-13175.989084167433,1055205.8210434415
1538,1042483.1058859725,-13175.989084167433,1055659.09497014
1539,1042937.1487428112,-13175.989084167433,1056113.1378269787
1540,1043391.9813116856,-13175.989084167433,1056567.970395853
1541,1043858.2023593934,-13175.989084167433,1057034.1914435609
1542,1044350.359212911,-13175.989084167433,1057526.3482970784
1543,1044860.1806777575,-13175.989084167433,1058036.169761925
1544,1045380.6216912969,-13175.989084167433,1058556.6107754644
1545,1045904.9904831201,-13175.989084167433,1059080.9795672875
1546,1046431.3127731372,-13175.989084167433,1059607.3018573048
1547,1046958.4247751903,-13190.83838748026,1060149.2631626707
1548,1047483.1676411357,-13979.804925312616,1061462.9725664484
1549,1048011.0693552247,-14756.385423887567,1062767.4547791122
1550,1048530.7206567283,-15520.42608749666,1064051.146744225
1551,1049041.7266896286,-16226.334858547074,1065268.0615481755
1552,1049547.2255201733,-16799.311510539676,1066346.537030713
1553,1050041.3358718848,-16980.678554065555,1067022.0144259504
1554,1050529.9598031368,-16980.678554065555,1067510.6383572023
1555,1051008.7538977314,-16980.678554065555,1067989.432451797
1556,1051479.6924357587,-16980.678554065555,1068460.3709898242
1557,1051949.84126175,-16980.678554065555,1068930.5198158156
1558,1052412.529387192,-16980.678554065555,1069393.2079412576
1559,1052873.658870458,-16980.678554065555,1069854.3374245234
1560,1053330.465719422,-16980.678554065555,1070311.1442734876
1561,1053786.0880003325,-16980.678554065555,1070766.766554398
1562,1054238.177358977,-16980.678554065555,1071218.8559130426
1563,1054687.5235073918,-16980.678554065555,1071668.2020614573
1564,1055136.8696558066,-16980.678554065555,1072117.548209872
1565,1055598.3939950904,-16980.678554065555,1072579.072549156
1566,1056070.9119571894,-16980.678554065555,1073051.590511255
1567,1056543.0350632705,-16980.678554065555,1073523.713617336
1568,1057010.045823014,-16980.678554065555,1073990.7243770796
1569,1057474.7082285457,-16980.678554065555,1074455.3867826113
1570,1057934.25828774,-16980.678554065555,1074914.9368418055
1571,1058394.992914988,-16980.678554065555,1075375.6714690535
1572,1058857.286184412,-17127.83153037947,1075985.1177147913
1573,1059314.0930333761,-17766.08747500431,1077080.1805083805
1574,1059766.1823920207,-18364.770415756986,1078130.9528077778
1575,1060215.9233964535,-18895.100198194443,1079111.0235946479
1576,1060667.2230430623,-19300.55402376147,1079967.7770668238
1577,1061122.0556119368,-19430.58218042219,1080552.637792359
1578,1061576.4933247934,-19430.58218042219,1081007.0755052157
1579,1062026.6084033484,-19430.58218042219,1081457.1905837706
1580,1062473.9802716733,-19430.58218042219,1081904.5624520956
1581,1062920.1675719444,-19430.58218042219,1082350.7497523667
1582,1063368.3291523054,-19430.58218042219,1082798.9113327276
1583,1063815.3061646125,-19430.58218042219,1083245.8883450348
1584,1064256.4019004419,-19430.58218042219,1083686.9840808641
1585,1064689.6420797037,-19430.58218042219,1084120.224260126
1586,1064689.6420797037,-19430.58218042219,1084120.224260126
1587,1064804.7322179852,-19430.58218042219,1084235.3143984075
1588,1065027.4310121029,-19430.58218042219,1084458.0131925251
1589,1065470.4802461262,-19430.58218042219,1084901.0624265485
1590,1065926.4973830546,-19430.58218042219,1085357.0795634768
1591,1066370.9390040885,-19430.58218042219,1085801.5211845108
1592,1066788.4057245285,-19430.58218042219,1086218.9879049507
1593,1067201.1133908576,-19430.58218042219,1086631.6955712799
1594,1067610.5167357735,-19430.58218042219,1087041.0989161958
1595,1068026.8820157426,-19430.58218042219,1087457.4641961649
1596,1068465.6501792558,-19430.58218042219,1087896.232359678
1597,1068913.2298665375,-19727.453753938,1088640.6836204755
1598,1069361.9109942904,-20175.85748704735,1089537.7684813377
1599,1069805.8122860368,-20563.083154559354,1090368.8954405962
1600,1070247.884770963,-20858.18284479933,1091106.0676157624
1601,1070691.0586963606,-20940.284458850867,1091631.3431552115
1602,1071133.5052554093,-20940.284458850867,1092073.7897142603
1603,1071571.5460525735,-20940.284458850867,1092511.8305114245
1604,1072005.908454202,-20940.284458850867,1092946.192913053
1605,1072436.2391680686,-20940.284458850867,1093376.5236269196
1606,1072864.7202932197,-20940.284458850867,1093805.0047520706
1607,1073289.8970969573,-20940.284458850867,1094230.1815558083
1608,1073713.6191679973,-20940.284458850867,1094653.9036268482
1609,1074135.4916503218,-20940.284458850867,1095075.7761091727
1610,1074554.4338853552,-20940.284458850867,1095494.7183442062
1611,1074973.0020462663,-20940.284458850867,1095913.2865051173
1612,1075393.045721771,-20940.284458850867,1096333.330180622
1613,1075825.9326088063,-20940.284458850867,1096766.2170676573
1614,1076280.1209389146,-20940.284458850867,1097220.4053977656
1615,1076750.1035097407,-20940.284458850867,1097690.3879685916
1616,1077235.506247162,-20940.284458850867,1098175.7907060129
1617,1077722.7377914032,-20940.284458850867,1098663.0222502542
1618,1078210.6967019932,-20940.284458850867,1099150.9811608442
1619,1078684.336886459,-20940.284458850867,1099624.62134531
1620,1079113.1920857322,-21315.923339055007,1100429.1154247872
1621,1079493.2098301551,-22043.177425496375,1101536.3872556514
1622,1079877.2592623401,-22731.2288368329,1102608.488099173
1623,1080287.0158994826,-23360.91486618646,1103647.930765669
1624,1080730.5638990023,-23864.471850589092,1104595.0357495914
1625,1081189.5320651173,-24054.818268353603,1105244.3503334709
1626,1081641.5175142835,-24054.818268353603,1105696.3357826371
1627,1082090.9260083854,-24054.818268353603,1106145.744276739
1628,1082539.233062016,-24054.818268353603,1106594.0513303697
1629,1082978.728591878,-24054.818268353603,1107033.5468602316
1630,1083416.7693890422,-24054.818268353603,1107471.5876573958
1631,1083848.2015433798,-24054.818268353603,1107903.0198117334
1632,1084271.1754661754,-24054.818268353603,1108325.993734529
1633,1084693.0479485,-24054.818268353603,1108747.8662168535
1634,1085112.3642576556,-24054.818268353603,1109167.1825260092
1635,1085528.7295376246,-24054.818268353603,1109583.5478059782
1636,1085946.1962580646,-24054.818268353603,1110001.0145264182
1637,1086378.7298528734,-24054.818268353603,1110433.548121227
1638,1086832.5441088595,-24054.818268353603,1110887.362377213
1639,1087290.0367603812,-24054.818268353603,1111344.8550287348
1640,1087737.9905217853,-24054.818268353603,1111792.808790139
1641,1088181.1644471828,-24054.818268353603,1112235.9827155364
1642,1088621.4081252893,-24054.818268353603,1112676.2263936428
1643,1089055.0431605692,-24468.534278587485,1113523.5774391566
1644,1089499.69260056,-25334.110686801683,1114833.8032873615
1645,1089960.4895734948,-26222.065581838222,1116182.555155333
1646,1090433.0283174894,-27097.388768450855,1117530.4170859403
1647,1090911.822412084,-27939.189814823494,1118851.0122269075
1648,1091392.0712393764,-28695.973968117065,1120088.0452074935
1649,1091861.67973608,-29051.294253646105,1120912.9739897263
1650,1092318.0709471307,-29051.294253646105,1121369.3652007768
1651,1092767.126149006,-29051.294253646105,1121818.4204026521
1652,1093208.0971934611,-29051.294253646105,1122259.3914471073
1653,1093644.662476032,-29051.294253646105,1122695.9567296782
1654,1094080.5003922542,-29051.294253646105,1123131.7946459004
1655,1094510.0829578764,-29051.294253646105,1123561.3772115225
1656,1094510.0829578764,-29051.294253646105,1123561.3772115225
1657,1094510.0829578764,-29051.294253646105,1123561.3772115225
1658,1094510.0829578764,-29051.294253646105,1123561.3772115225
1659,1094510.0829578764,-29051.294253646105,1123561.3772115225
1660,1094510.0829578764,-29051.294253646105,1123561.3772115225
1661,1094510.0829578764,-29051.294253646105,1123561.3772115225
1662,1094510.0829578764,-29051.294253646105,1123561.3772115225
1663,1094510.0829578764,-29051.294253646105,1123561.3772115225
1664,1094510.0829578764,-29051.294253646105,1123561.3772115225
1665,1094510.0829578764,-29955.840577034887,1124465.9235349114
1666,1094510.0829578764,-30989.594261245413,1125499.6772191217
1667,1094510.0829578764,-32100.050445455938,1126610.1334033322
1668,1094765.035254091,-33071.663211180625,1127836.6984652716
1669,1095236.451775719,-33956.817786739965,1129193.2695624589
1670,1095715.3705616877,-34819.756456562965,1130535.1270182508
1671,1096204.160748105,-35628.70656620658,1131832.8673143117
1672,1096731.0025855142,-35801.75786120768,1132532.760446722
1673,1097265.2635596816,-35801.75786120768,1133067.0214208893
1674,1097811.6611609266,-35801.75786120768,1133613.4190221343
1675,1098321.233243025,-35801.75786120768,1134122.9911042326
1676,1098778.8713678163,-35801.75786120768,1134580.629229024
1677,1099227.0745119685,-35801.75786120768,1135028.8323731762
1678,1099673.0124294916,-35801.75786120768,1135474.7702906993
1679,1100116.9345031336,-35801.75786120768,1135918.6923643413
1680,1100555.7026666468,-35801.75786120768,1136357.4605278545
1681,1100992.9953155667,-35801.75786120768,1136794.7531767744
1682,1101428.7085404147,-35801.75786120768,1137230.4664016224
1683,1101862.7799955038,-35801.75786120768,1137664.5378567115
1684,1102298.0568005426,-35801.75786120768,1138099.8146617503
1685,1102746.6963645043,-35801.75786120768,1138548.454225712
1686,1103222.3939566426,-35801.75786120768,1139024.1518178503
1687,1103715.8185057968,-35801.75786120768,1139517.5763670045
1688,1104203.6527250127,-35801.75786120768,1140005.4105862204
1689,1104651.9389967478,-35801.75786120768,1140453.6968579555
1690,1105060.5941934192,-36009.88536214099,1141070.4795555603
1691,1105444.726753187,-36824.82990869999,1142269.5566618869
1692,1105818.3021099486,-37630.16558742133,1143448.4676973699
1693,1106184.8947497616,-38471.97032187634,1144656.8650716378
1694,1106547.9129035175,-39244.44583949091,1145792.3587430085
1695,1106931.3596607277,-39858.47894268543,1146789.8386034132
1696,1107343.4230882907,-40073.517995662245,1147416.941083953
1697,1107784.9968077207,-40073.517995662245,1147858.514803383
1698,1108256.330201766,-40073.517995662245,1148329.8481974283
1699,1108730.0119500232,-40073.517995662245,1148803.5299456855
1700,1109193.489787501,-40073.517995662245,1149267.0077831633
1701,1109653.122974278,-40073.517995662245,1149726.6409699402
1702,1110111.9664490188,-40073.517995662245,1150185.484444681
1703,1110566.549635145,-40073.517995662245,1150640.0676308074
